	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	-0.0337493759360958	0.5561261963247128	-0.20471006254446056	-0.0370064764552166	-0.09039514454992584	-0.0419253388648756	-238.42830712303422	1.0518072876809292

drug_10.txt	-0.0435430188051257	-0.029910937568108753	-0.11555964420060985	-0.051057512579141484	0.03560441888039142	-0.015296140865830733	-237.83533765032377	0.6829112194747117

drug_100.txt	-1.86149941754036	-0.10384305171951566	-0.7493587737770876	-1.2479324583274	-0.2894519399022632	-0.20874797879264764	-257.27289546716	-0.06808963652999428

drug_101.txt	-1.87144283574638	-0.014673462831506084	-0.6871087615980791	-1.079971125931988	-0.22607862709672463	-0.2616835351645474	-330.1230342275671	-1.2190047884429034

drug_102.txt	-0.362106839740389	-2.599704407398464	-0.11497012275939875	-0.2976957773369324	-0.11591411411281098	-0.04262786862680453	-177.0286771507863	1.3938201494551063

drug_103.txt	-1.84597270760526	-0.0021188765885110095	-0.6995262821978669	-1.125180207932808	-0.165595432986388	-0.11498905487230549	-324.18871415356153	-0.7646524569157095

drug_104.txt	-0.424163754368447	2.522993209877601	-0.45596488134717866	-0.7570247993766661	-0.1760141514889994	-0.03549929290514502	-266.4939870490287	0.19256591920278274

drug_105.txt	-1.8573639540689	-0.12214155067917226	-0.7043578376194358	-1.196549582018923	-0.2270431671642342	-0.21192573833325956	-340.04717853839037	-2.122873773402733

drug_106.txt	-0.1209186220669	0.8664295219614488	-0.10616247848573268	-0.3023805999946506	-0.10123556609400222	0.017142167810779048	-223.71877890841813	1.4514632903162301

drug_107.txt	-1.83844233649526	-0.13480144954941306	-0.5036874560461133	-0.9376934026722318	-0.2086458940149698	-0.21905566653774286	-373.62349676225716	-0.9775841212157784

drug_108.txt	-1.87703444832751	-0.12316197745562392	-0.6367884242571347	-1.1197826782699132	-0.3085012476181576	-0.4168732490621312	-337.35615171137835	-1.5616604891360941

drug_109.txt	-1.85471792311533	-0.13272324259956975	-0.6131198421084725	-1.0487098828674424	-0.23994743359838344	-0.29414746358496086	-338.00462534690104	-1.7379751341615088

drug_11.txt	-1.90194707938093	-0.17536057436124156	-0.5745490106655139	-0.8707190212044771	-0.1911614349689376	-0.2891308603744992	-227.69565217391303	0.5530780227060649

drug_110.txt	-0.11263105341987	0.9804989893915937	0.08798074442248255	0.011307731266961718	0.02989173676737639	0.08634382319288667	-318.2617946345976	-1.9227221014030407

drug_111.txt	0.118721917124314	0.9586575451444872	0.10472024403672359	-0.0007388514492994158	0.011366968794396595	-0.015380469387092685	-336.53283996299723	-1.5626808460386792

drug_112.txt	-0.108387418871692	0.7745164056963814	0.10292971368368586	-0.03461277350750913	0.08321459098096708	0.09479910673249015	-319.5050878815911	-1.3492226684926292

drug_113.txt	0.0693459810284573	1.310305735323065	0.11894150754603816	-0.009927534617007572	0.06017223258701337	-0.008680066881824584	-364.30249768732654	-2.61259017960429

drug_114.txt	0.0417873190214678	0.7397376501011025	0.18189561024485634	0.10462803407883892	-0.02355798070103995	-0.07309810639613697	-380.1526364477336	-2.7586570173395835

drug_115.txt	-0.0314528207688467	0.9772004857459726	0.09046305267625548	-0.008677176842053935	0.019874722277760937	0.02695389189619213	-336.67345050878816	-2.4184885656553012

drug_116.txt	-0.0695956065901148	0.728032385779911	0.14116814549810447	0.08079997445341286	0.06596909806528893	0.07302196253530767	-271.7650323774283	-1.0808021148008973

drug_117.txt	-0.0857630221334664	-0.0890281816142639	0.06553661613279826	-0.06297830369822888	0.035717240660105266	0.1391856338594328	-260.93987049028675	-0.07179499365646709

drug_118.txt	1.70933599600599	-0.015930534908701777	0.045130128380349466	-0.07123874508639466	0.01072257715068747	0.05451691129286318	-221.84828862164662	0.3135102755373055

drug_119.txt	-0.0629472457979696	-0.4122038540383186	0.055298176211225125	-0.09065068968123019	0.025664477201028168	-0.04370489815936238	-186.1896392229417	0.3772138895408621

drug_12.txt	-0.025611582626061	-0.09875622216393393	-0.5260448695868312	-0.9363271922865456	-0.11536858284824146	-0.1158490832853594	-136.1887141535615	2.2858477230655296

drug_120.txt	-0.115327009485771	0.18499240843999384	0.061627298406713105	-0.06406028767699168	0.10538163464112409	0.15342987957105833	-162.472710453284	1.8913159793281356

drug_121.txt	0.0462306540189715	0.6480267372476135	0.12660191049081848	0.028202016779911965	0.10144858071566301	0.19287239948064058	-150.3163737280296	1.6497927447253096

drug_122.txt	1.68831752371443	-0.23669260834145084	0.08475423940269833	-0.013497289974763405	0.08056076591340715	0.09708342255736942	-169.27104532839962	1.6188428750474841

drug_123.txt	0.0427858212680978	-0.25309205060005247	0.018202891414769495	-0.14469366119770227	0.020896763078122948	-0.13416033198048175	-232.4754856614246	-0.2486975098160627

drug_124.txt	-0.163804293559661	0.3960130360199295	0.09207464919172509	-0.021615903462424924	0.035567847543447544	0.03319744877610104	-207.4468085106383	0.9797318912512689

drug_125.txt	1.72586120818772	0.48148590172257755	0.11891248337792837	0.0056298846315855355	0.06915557507267761	0.15669804949820174	-220.31822386679002	0.367319299149843

drug_126.txt	1.67393909136296	-0.1964646268292089	0.0762378462268555	-0.05160556917559411	0.0457754533118037	-0.02878569514481687	-201.61609620721555	0.43681627925107747

drug_127.txt	1.82750873689466	0.4920258736163132	0.14430734465398054	0.013649839795228935	0.07193188732674845	0.07119450987540422	-223.5550416281221	1.2051668731566332

drug_128.txt	0.0903145282076885	0.8667139846564378	0.07371427330852015	-0.028099059651138125	0.018721366904202855	-0.039136441905770494	-260.09343200740057	-0.1238521471401154

drug_129.txt	-0.0306040938592111	0.9089285258248578	0.1314219463232869	0.02522662215507626	0.07945534869682246	0.04637161124504939	-298.98427382053654	-0.8564314399251439

drug_13.txt	-1.87079380928607	-0.01684843389378432	-0.5772313787935486	-0.9525927040871013	-0.13774942155070125	-0.16456034989576573	-164.85568917668826	0.3126238655577207

drug_130.txt	-0.0747878182725911	0.46630592688869	0.13068228699783074	0.028699720629989156	0.03725112019123606	0.018882952514846462	-257.9509713228492	-0.8356225161539492

drug_131.txt	0.058071226493593	0.46131574327150215	0.11808197973120871	0.0396185920911008	0.047119805628245734	-0.05026073755444215	-266.83163737280296	-0.07743566370613267

drug_132.txt	-0.150374438342486	0.7006332923210891	0.08178709888720848	-0.024081016205523664	0.02711194214970648	0.05223468852890621	-238.85661424606846	-0.026569387650460987

drug_133.txt	-0.0854717923115327	1.2645848304421583	0.028687390162704607	-0.10923265795977682	-0.0017600686574632887	0.011116576883740258	-324.1073080481036	-1.3447837346697193

drug_134.txt	-0.114228657014478	-0.06081924483663578	0.05108979361070792	-0.0683866776926475	0.017094189878451335	0.1091902964292296	-188.2118408880666	1.2566044584188145

drug_135.txt	0.081228157763355	1.0057095210248392	0.06685583515711274	-0.0544355784668612	-0.0005270597704836032	-0.09761268195174665	-331.2617946345976	-1.4279475092348333

drug_136.txt	-0.109885172241638	0.7107368905434279	0.07907802267850944	-0.04192453559586479	0.04108109246321406	0.11634781934718469	-280.6614246068455	-0.26395790187496626

drug_137.txt	-0.00464303544682976	-0.15215088184352282	0.07631562075728862	-0.044765870980268685	0.04351497065022802	0.12761711074992246	-184.1831637372803	0.7277121351182962

drug_138.txt	-0.0340988517224163	-0.03328275207156417	0.0749842088755534	-0.06275999120449749	0.02257838286253435	-0.006395838755028641	-167.96114708603145	1.1463817000935754

drug_139.txt	-0.0982026959560658	-0.002881045427511275	0.06104359166008677	-0.054403399738186975	0.031011958461258288	0.028781274397628887	-260.48196114708605	-0.3978997893251329

drug_14.txt	-1.84423364952571	-0.27767838664340133	-0.3657601749559537	-0.6933016067939897	-0.0930292208613343	-0.18313956688266958	-233.1609620721554	0.919833933466368

drug_140.txt	-0.0784323514727908	-0.13100274517287222	0.10695285361783793	-0.0029865950655195705	0.033070502189566364	0.087870015397023	-229.82978723404256	0.838854427776822

drug_141.txt	0.0721917124313529	0.623835661046965	0.08446370564553296	-0.02365577918572015	0.03847305138137192	0.051623555665588315	-230.1304347826087	0.7944635251037642

