	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S1.txt	-0.118790931989924	-2.730021705951273	0.06890756098048725	-0.07749732737618054	-0.07360264086632635	-0.20633286308138013	-154.1096096096096	-0.5555274583152257

S10.txt	1.4418204013645	-2.6601021870859762	0.15007735508603334	0.020622295864192952	0.13136959692747185	0.09035912032634363	-109.48648648648648	0.4424061553604843

S10S1.txt	-0.227272727272727	-0.21041733017340208	-0.5711703919351654	-1.3223754011678677	-0.04669486905561922	0.07638432963224867	-168.79352226720647	-1.2425369527486023

S10S10.txt	-1.43374508702976	-2.106486454967561	-0.5335408907806	-1.3513194564845579	-0.1858706132001795	-0.20321733542562434	-282.58434547908234	-5.260354781867489

S10S11.txt	-1.29993445079127	-1.9084894496639029	-0.5590400349280348	-1.344295967799341	-0.20382055192415843	-0.06839571063059516	-152.51686909581647	-0.7903136307353514

S10S12.txt	-0.045661252900232	-2.4892734897723776	0.09432564372753702	-0.15653757826226655	-0.025010912115418404	-0.0511052749831807	-187.05668016194332	-2.0567000271779

S10S13.txt	-0.111142295818131	-2.0447498516408533	-0.6975689413952508	-1.5906613132374083	-0.06075677995006157	-0.001750930192143236	-165.83535762483132	-1.6348611618439723

S10S14.txt	0.193578236328306	0.4719520004820663	0.6034375832791805	1.332946089442565	0.21267987752913775	0.16250820845829408	-97.16059379217273	0.5258565736921964

S10S15.txt	0.0909240415253366	0.37652665896904586	0.600690094655412	1.3660510369186984	0.19397987981178816	0.15594222023775695	-79.17678812415654	0.37858708655911955

S10S16.txt	0.112707623345921	0.831607846008942	0.23188437584628155	0.03885272334342582	0.1639450042105745	0.25169621512059015	-173.7098515519568	-0.9730774122460664

S10S17.txt	0.191668206170331	0.3497797732986682	0.5742724050029248	1.3650134184021203	0.2014619130790553	0.15200262730543465	-97.49662618083671	0.9672504147997518

S10S18.txt	0.190590405904059	0.3377103365325391	0.46401515259847087	1.1237353782690778	0.2205935775300979	0.26253009568447644	-121.73819163292848	-0.29665892292216106

S10S19.txt	0.21951667738675	0.3228412790071007	0.5534759266248008	1.3324501366901085	0.23552937379370315	0.21109652129026887	-129.8502024291498	-0.2687214985997334

S10S2.txt	0.151977771533827	-2.3837681152379715	0.4150745716751823	0.8864031646815989	-0.012132312163362897	-0.12267454658703547	-84.64642375168691	0.49387188593404713

S10S20.txt	-0.0802269956874918	0.19300537382322297	0.5784763410527265	1.3421031433664117	0.14590142083468852	0.0967388931159138	-72.91497975708502	1.841403039799156

S10S21.txt	-0.0187635585988506	0.301442447390279	0.4426416144354908	0.9511805232244342	0.12983935466610785	0.12177345947598424	-103.93461538461538	0.43865112883383345

S10S22.txt	0.0173301005636887	0.5812501492715136	0.1791433905861362	0.0850387638786273	0.058986690181174424	0.148938499469184	-195.60998650472334	-0.7589068860722971

S10S23.txt	-0.0751923668821175	0.36873383797698644	0.49614037566304114	1.1599923490416244	0.14935787616324547	0.19139855662865748	-123.66531713900135	0.32289357930594975

S10S24.txt	-0.0799765952204976	0.05614586955753827	0.5765236815157457	1.237462771276429	0.16113257314629598	0.09225213449854675	-79.58164642375169	1.422461048481654

S10S25.txt	0.125311663126789	0.2917576242371137	0.47738371446127914	1.2237241494046094	0.18759389305837443	0.20704749522093766	-143.92847503373818	-0.18031303829176337

S10S26.txt	0.137972111921692	-0.5980386813410687	-0.03285049666576412	0.0893242132481557	0.06768967215450362	0.16256706227633475	-118.84358974358975	-2.5711703259524628

S10S27.txt	0.0773134451019067	0.7722557506190876	-0.03348079167158227	0.15300233253495626	0.07060808441077761	0.18472313527111137	-100.60863697705803	0.25100947735389334

S10S28.txt	-1.06703858670386	-2.632805024286126	-0.40218707082762206	-0.8704292083651053	-0.25431465726491664	-0.2892317811146608	-207.43184885290148	-2.510959325477353

S10S29.txt	-0.226040793517742	-2.3586336749470607	-0.5148571839537228	-1.1652126168716344	-0.21147872983349825	-0.09050120430640352	-217.9838056680162	-2.236422586592669

S10S3.txt	0.145347228626764	-0.6228444183902723	0.003289665877922454	0.25815669312790807	0.13466951056755253	0.2690960839050136	-102.56140350877193	0.47731117850348326

S10S30.txt	0.0612998250943571	-0.8335187076816271	0.033638529189543354	-0.27468260043990206	-0.2150187270451908	-0.31683368924341704	-41.13076923076923	-0.3456615799708471

S10S4.txt	0.068678178833406	-2.2198558702620246	0.048090329178494734	-0.1949705830844074	-0.11265546377004604	-0.022980958771879976	-190.9379217273954	-1.8273126729943479

S10S5.txt	0.0292750929368031	-2.419726109056324	0.006054209250556414	-0.4010736315332093	0.035620128936305555	0.10757277367980006	-172.8569500674764	-1.3025549129971365

S10S6.txt	-0.367382676904266	-2.376881103905761	-0.5923689242478576	-1.2668718894587307	-0.30097124010440635	-0.09356533214265417	-233.8744939271255	-1.7120986144369197

S10S7.txt	0.0563993332098537	-0.5404800179479874	-0.05682100915068142	0.03508131809301995	0.07277640046468214	0.23550011084326525	-142.04183535762482	-0.2532203897138899

S10S8.txt	0.230927257447007	-2.525312443105717	0.0016575830398768143	-0.3568744574464925	-0.10571929646867584	-0.019697964661611403	-124.0310391363023	-0.6701942540274881

S10S9.txt	1.07767020418296	-2.5531579925563914	0.12669911219195487	0.04726107488869724	0.08805485878546347	0.18527030095615615	-135.68016194331983	-1.251893409176913

S11.txt	0.119200719076264	-2.6989144531509486	0.1007523023879521	-0.1325164366168064	0.08720111866361857	-0.07581413372110599	-128.38138138138137	0.041953636084777285

S11S1.txt	-0.166854884246189	-1.3870143036488842	-0.20781138388402381	0.10987531260005823	-0.08566024218075052	0.12136134894292805	-111.92307692307692	0.3644724715789998

S11S10.txt	0.125317288709223	-0.7874158205660295	-0.0776124007280343	0.14511756810667337	0.05185731164309462	0.3498577390176203	-131.07422402159244	-0.3786975893885394

S11S11.txt	0.178139926945771	-0.9501548816845837	-0.018784176922345908	0.28594773070100304	0.11384218794167396	0.35368789881293367	-90.50877192982456	0.7154596959336312

S11S12.txt	0.0446916839524797	2.837304970509932	-0.1980811900683136	-0.0009941393597694415	-0.03916202275275209	0.22762092497862066	-107.19298245614036	0.5617068143923432

S11S13.txt	-1.38687822770868	-2.3196988573915327	-0.18472174708099298	-0.09599844580232841	-0.1942838935621451	-0.3664915758429811	-185.22402159244265	-2.1134246471641616

S11S14.txt	0.0279353077084646	1.6061118524640872	-0.06528860124591057	0.4188285340470984	-0.01411201778476386	0.1843948358600845	-104.32388663967612	-0.33327283472721736

S11S15.txt	0.0177614885819002	-0.005777880433646632	-0.22618009520366844	-0.08035064307391238	-0.05760943262131503	0.3258918820126598	-149.50067476383265	-0.4033752191322323

S11S16.txt	0.15521604648983	-0.5739054387653175	-0.09028550193492563	0.11294731570193212	0.062388513567102094	0.3454804135372622	-126.02564102564102	-0.18529587602837158

