CYP1A1	1.0
SLC22A17	-0.95358508667817
CD83	0.3418536684574563
CASKIN2	-0.723681858241899
RNF223	0.7399594626439115
JUN	1.0
CXCL8	1.0
LDHB	-0.8304808453932684
BMF	1.0
MOSPD3	-0.5496490289873424
MYC	1.0
ADORA1	-1.0
SCUBE2	0.5114167969925523
HBEGF	0.66087105114303
PTMA	0.342220839230517
C17orf82	-0.610554660101703
ATF3	1.0
RFT1	-0.413396064442942
MARCKSL1	0.3627789322957586
NOP9	-0.4256781053495962
LRP5	0.7802392583635892
RRP12	-1.0
NEDD9	1.0
PARL	-0.6013468437690963
WLS	0.5615533782584523
MAFF	1.0
SLC12A7	0.7005962126093371
STC2	1.0
TACSTD2	0.7209490073093583
FOS	1.0
ELF4	0.6395528486191341
CMTR1	-0.6068610456483622
HTATIP2	0.9318687624750804
ATP2C2	-0.5748014411580356
DNAJC30	-0.6964937123161271
AP5B1	0.5642378682880702
MAEA	0.1788637617344406
HES1	1.0
SYNGR3	-1.0
SCCPDH	0.8548507415405309
DUSP4	1.0
CENPU	0.6942011374962326
GNA12	0.1406359457595715
LRCH4	-0.4969269922922162
SUMO2	0.4248216852167362
NTN1	0.2353339717582273
PSMB2	-0.4614739185181593
CAPN2	0.935430249822745
GMPR	-1.0
C1QBP	-0.5087033738061864
LTBP4	-0.7702218566715241
TTC9	0.5497841179604129
CDC42	0.5712392053181767
KLHL25	-0.6815017360839132
EGR1	1.0
CRISP3	0.2249651391757672
GALE	-1.0
NOC4L	-0.948091053986181
TUT1	-1.0
POFUT2	0.5598947419967132
NRARP	0.760036004668849
MFSD12	-0.5714494226713733
SREBF1	-0.5252923795965566
TMEM59	0.628518677532334
TGM1	-1.0
DBP	-1.0
DAZAP1	0.2240987526061218
SRXN1	0.3337435559557499
PSRC1	-0.7392173737918052
ZSWIM4	0.9336703839188556
SHKBP1	-0.7288320816867584
IMPA1	0.9481186441000627
CITED4	-1.0
TICAM1	0.6036089107926955
GTF2B	0.3811792633264048
ADGRE5	-0.5391376482940894
MED27	-0.5626580550758381
ST3GAL1	1.0
XBP1	0.248539640572803
CETN2	-0.3624382477563168
NOC2L	-0.9967195077194472
CABLES1	0.7017906133467208
CPSF1	-0.4906156477060583
RHBDD2	-0.6808582347490504
FA2H	0.1881438194279151
LOC112267874	1.0
MARVELD3	0.841131501853375
NECTIN1	-0.397796129979601
PARD6A	-1.0
MARS	-0.463725315821214
AGR2	0.2107454697830937
TMEM136	-0.2308937499010679
WIPI1	0.4363311479259342
HSP90AB1	0.6022829701625227
JMJD6	0.6192602633439643
FSD1	-0.9665616508380874
LIG1	-0.6258089484526362
RAB9A	0.936955558235956
SNX1	-0.7953689330485488
JUND	0.8135270005201917
MEAF6	0.2041357340495622
GOLT1A	-1.0
VARS	-1.0
B4GAT1	-0.7844494978521361
DUSP1	1.0
RAPGEFL1	-0.7601513746231351
NPM3	-0.763901135369938
C14orf119	-0.3172944401345857
LRRC61	-1.0
BEX3	-0.3759687585984345
UNC5B	-0.6024039765184067
CHMP1B	0.6088810812771146
CAD	-0.6023667157855085
SRSF5	0.9555212175250788
IER3	1.0
C1orf122	-0.6160950202303265
JUNB	0.4614689706333584
NCK2	0.9431948618641816
WNT10B	-0.0346691088058951
ELF3	0.390751646837526
C1GALT1C1	1.0
PISD	-0.7904751637633487
OASL	-0.3479454861465298
SMAD7	1.0
LGALS3	0.3922976758045556
SRPRB	-0.5362142968608008
DDX5	1.0
GLB1L2	-0.7558658318415743
SP6	-0.8831978816830007
IFITM10	-1.0
RBM15	1.0
PRUNE1	0.2421533823273992
IRAK2	0.6107125752591337
STK11IP	-1.0
DLGAP5	0.8262085450757343
SOCS6	0.7315347174439485
DUSP5	1.0
CHMP6	-1.0
GPRC5A	0.586001373962981
DGUOK	-0.7804064494572636
EIF4EBP1	-0.6108566210751876
SPIRE2	0.6462582991770282
TFE3	0.257163682323832
NEURL4	-0.6321088089567807
LAPTM4A	0.3915502784129306
CCNF	-0.3184834392350373
RPL11	0.7108824346792709
CREG2	0.8219725337382312
USP5	-1.0
BCKDK	-0.7709230256869541
TMCO3	1.0
NADK	0.3869752278968761
CAMLG	0.7185979287547013
HSD17B8	-1.0
LAMB2	-0.5519346913791437
TSKU	1.0
PITX1	-1.0
HYLS1	0.4306906655156851
COL6A1	-1.0
LSM10	-0.63460209462987
LGALS1	-1.0
ZFAND3	0.3245936641715751
DGCR8	0.2178325342348893
HSD3B7	-1.0
PDXP	-0.6454627510694336
DHRS11	-0.7375169395699609
MAT2A	0.3775778861355507
EFNA3	-0.6266586197839448
IGFBP5	1.0
SLC29A1	-0.8250205679506567
DDX51	-0.6396246121783357
PKP1	-0.7842766112344388
ATP6AP1	-0.2734998925438701
NME2	1.0
ID1	0.7676125361311943
ENTPD8	-1.0
HMGXB3	-0.3225808760480559
S1PR5	-0.0572625232117998
MAFG	1.0
CA8	1.0
FOSL2	0.8785643988283707
BCS1L	-0.8070610944424035
FGFR4	-1.0
SCAMP2	0.1894002294433966
KIFC3	-0.4813878885778007
RRP36	-0.8474576414315438
GPI	-0.8805844629432434
UCP2	-0.9676125550198976
EMC9	-0.9316327833078328
ITFG2	-0.9633713047332004
DXO	-0.7540325513604546
CYP1B1	1.0
FMNL1	-1.0
TPM4	0.5841529620604501
SLC38A10	-0.2675588951439756
RHOT2	-0.673831115935772
FOXRED1	-1.0
CAVIN1	-1.0
