ST6GALNAC4	-1.0
CD74	0.8218998838643943
CCDC115	-0.42708298526581
REEP2	-1.0
CARNMT1	0.2007995764656265
HLA-DRA	1.0
CIR1	0.968341534653914
PNPLA8	0.8474302505179335
GPRC5C	-0.8434478618908436
CIAPIN1	-0.4677403371301611
CDCA4	-0.6249863016554735
TSEN54	-0.7865481989774996
CFLAR	0.4264065228460717
TUT1	-1.0
CENPU	0.6601653438000007
PCCB	-0.3908071844289892
LMF2	-0.5910409122319925
MKRN2	0.2099195027856976
WDR74	-1.0
ZNF638	1.0
ZNF260	0.6434154192462666
MRPL23	-0.9703295688383162
COASY	-0.7912412096283793
ANXA1	0.808273385098399
MPHOSPH8	0.942172228375858
TTC3	1.0
PPWD1	0.941557285520204
PDIA4	-0.513938959205186
ROCK1	1.0
ZNF84	0.7194825139362894
MIS18BP1	0.9360918473815314
MED16	-0.8537233357527627
RITA1	-0.4981819057729484
BPTF	1.0
ARID4A	0.7131928111980467
NPHP3	0.0363316583144252
JMJD1C	0.605087274431875
KCMF1	0.380319599736782
PLCB1	0.7928123689205859
RRM2B	1.0
SRI	-0.5020420542291121
SMDT1	-0.9194052751117564
EMC2	1.0
MAT2A	0.4084402209269474
CDV3	0.969968268380508
RNF6	1.0
E2F3	0.3239610927313502
NIPBL	1.0
KTN1	1.0
ZNF146	1.0
MYCBP2	0.4639844232176948
TK1	-1.0
ZNF484	0.3753133161791346
DNAJC3	0.9821353122028822
THOC2	1.0
GPATCH2L	0.3625239842595139
SNX10	0.5956901074406648
MAP4K5	0.9729039806287438
AJUBA	-1.0
UPF2	1.0
RPL39	-0.664917419872479
KMT2C	1.0
RPF1	0.5870284529159429
MOSPD2	1.0
CENPF	0.9473341211468348
GTPBP10	0.9482725154169352
TEFM	0.2783265797396725
FBXL6	-0.6916640353708436
HSF1	-0.555646102356108
NPM3	-0.9013188236028544
N4BP2L2	0.9741487347856036
TARBP2	-0.9695851183036618
SMC2	0.8056750505711707
BCKDK	-1.0
MTX3	1.0
PHF3	1.0
PCF11	1.0
DBR1	0.3707848094897199
HMMR	1.0
DBP	-1.0
PTBP2	0.6611311194842521
