GOLGA7	0.5315716315309316
KRT13	-1.0
ZNF687	-0.4008266198443648
MTIF3	0.8090058608398638
GTF2B	0.6028604444423336
TRAPPC9	-0.5265534680198264
SCNN1A	-0.6953673861320893
CASKIN2	-0.6953004872716723
LDHB	-0.6995296563904255
BNIP3	0.3105587633608069
ZIC1	0.5154271112192044
SNRPB2	0.6396153597111784
TEFM	0.4694168278215787
TTC33	0.2704883969490917
GCN1	-0.5039273886124519
KIZ	0.7124552044514407
CAB39L	0.3170065058288497
NDUFA10	-0.4491480301536063
NOL6	-1.0
TAP2	-0.8396517551303353
DPH2	-0.8514285522439687
HYOU1	-0.6549879382527237
ZMIZ2	-0.4669914443540764
ABHD17B	0.4520770397779133
DTWD1	0.3647431820560727
QTRT1	-0.6851143532522662
LTBP4	-0.5880488359990459
NME2	0.8527451246765152
CRTC1	-0.3926428371905997
ANXA1	1.0
KCMF1	0.3884333723722054
PSMD3	-0.9344196641363538
PREB	-0.7148237448604194
ANKRD46	0.6001798599458955
E2F4	-0.5711896041710526
FLNA	-0.952030944625741
LSS	-0.6222073282261915
SUMO2	0.3344396491557623
C15orf65	0.8881429850543731
DCTN6	0.8858703426168646
SLC29A1	-1.0
YDJC	-0.6541296818731142
TGDS	0.5120938906538148
DPH1	-0.6452991462806289
FDX1L	-1.0
MANEAL	-0.6783718556527792
RAB12	0.7687597934969508
NCKAP5L	-0.5178571852284238
FAM149B1	0.3767377744273165
BNIP3L	0.9109015736806
QPRT	-1.0
YARS	-0.7539765291193369
OGFOD3	-0.6275563054687846
ZNF443	0.7267423942490336
TMCO3	0.6422373415569977
ARHGEF2	-0.4107062427802429
CDC42EP1	-1.0
ADGRE5	-0.7567988340396824
CD276	-0.3564394804041706
PBDC1	0.4936667389178908
DR1	0.2838384071003238
CAPN2	0.6322821564478288
ACPP	0.3410890979808723
IFRD2	-1.0
ZNF20	0.5668089411700533
SRSF5	0.9153280953399934
SMU1	0.2739906046302132
RNF40	-0.871006153977477
RAC3	-1.0
EIF4A2	0.9001810202705
NFKBIE	-0.8466725164970397
INTS1	-0.6406197540574252
ZSCAN32	0.5210964158286722
KRT80	-0.5519897404501665
RIMS4	-0.6783123265217211
CDC25C	0.1641643559018745
AP1B1	-0.9750528029854976
MTFP1	-1.0
PIGO	-0.7768822065192994
FBXO31	-0.917533058817554
RPF1	0.7939782518050923
C1orf21	0.342620735766082
GPI	-1.0
RFX1	-0.6273741609822825
OVOL1	-0.8691912982073483
AGRN	-0.5505778889272233
DRAM2	0.5703380372644865
DNAAF2	0.5230038240351641
MITD1	0.6777818415926421
RPS6KL1	-1.0
COPS5	0.7180732601098132
AGPAT5	0.5283244272321708
TBC1D10B	-0.5946405910737019
RND3	0.9209034369876592
SARS2	-1.0
PDIA4	-0.3338682158736932
GOLGA6L9	0.2305774815167477
HEXB	0.6116805048448388
PTGES2	-1.0
LSM10	-0.8053689736692249
HNMT	0.9249906928045062
DLGAP5	0.8804846296878789
CLUH	-0.6490246098021542
HNRNPDL	0.4914751853175495
TMEM59	0.4426312969759208
MRE11	0.8337520510392055
SMG5	-0.8668704370532763
LIN9	0.6108392444581975
PTEN	0.798970194914846
NAGA	-0.5512542598454785
PLEKHF2	0.5862473578103631
ATP6V1C1	0.9746571831441022
GEN1	0.7914500262015657
CAD	-0.9599707543449126
CCNE2	1.0
RTCA	0.690823022280205
DDX5	0.7837315353722508
ZNF277	1.0
RNFT1	0.6518890853069096
AJUBA	-0.936623393306598
WDR62	-0.5384933032270599
IDI1	0.7342802783656707
VPS25	-0.6119586349789841
MED22	-0.5604073348274834
SRSF6	0.5274187080073884
C14orf119	-0.3504215828638446
TBCA	0.2951607515247143
RRP12	-1.0
STK11IP	-1.0
HDDC2	0.3854513626604217
PSMD2	-0.8731623662874377
STAG2	1.0
CSK	-0.7092232461853059
DNAAF1	0.2801719050943457
SPTSSB	1.0
C9orf64	0.4340155422152997
DNAJC1	0.3021027714004436
