UBE2QL1	1.0
TUBA1B	-1.0
NELL2	1.0
FUS	-0.5835658005705461
ACER2	0.8771953320392742
MYBL2	-1.0
PAFAH1B2	0.2703614366735299
TUBB	-0.9649354941212048
HMGN2	-0.7770992560319525
DAB2	1.0
SDC2	0.9338861071700664
LIG1	-1.0
BCS1L	-0.6524834337500868
GNA14	-1.0
FNBP1	0.2543160530921905
SLFN11	0.6281105148144247
PM20D2	0.7693535534861612
SNTB1	1.0
PHF19	-0.8853028921846242
NME1-NME2	-0.7853057830187834
ARID3B	-0.6442302209805719
UBE2D1	0.6260402853927022
PRODH	-1.0
SPINK4	0.9277333173156244
XRCC6	-0.4988458460878368
PHF5A	-0.5879329409871039
CCHCR1	-0.6461740342616856
RAB33B	0.6117353512201891
TUBG1	-0.9135414839828851
ARNTL	0.351259121171596
GLOD4	-0.5568836190711406
PNKP	-0.8993849807885765
IGFBP3	1.0
FAM110C	0.607951502579392
GRIPAP1	-0.3736597030590717
CXCL14	-1.0
PCDH10	1.0
NPM3	-1.0
RTF1	0.3396477654211426
NDUFB8	-0.910460538561384
METTL1	-0.697858581290498
KLHL24	1.0
MEIS1	-1.0
G6PD	-0.8402397309507842
SNX27	0.6354757792233291
C1QBP	-0.5918157894096775
EPHA4	1.0
CEACAM6	0.7004808527046364
COL1A1	-1.0
EPAS1	1.0
ANXA2	-0.3709230008939709
SLC16A13	-0.3786651875423434
WDR62	-0.805637904492834
MCM5	-0.6934036731025249
YARS	-0.6418685844006277
LAS1L	-0.6188473849716514
GID4	0.8507566277332071
TPP1	0.3558967797479882
OTULINL	1.0
NR4A2	-1.0
NME6	0.5302211706880444
BHLHE40	-0.981329402408052
FOXN3	0.8238329399488434
RARA	-0.986455299107296
ZNF133	0.3279857439338682
METTL7B	-0.6045206925091385
PNKD	-1.0
KPTN	-0.9101717112434758
TRAP1	-0.595135932303198
S1PR3	0.9183990121019852
WIPF1	1.0
TAGLN2	-0.91919435608583
KIF2C	-0.63005563486721
CRABP1	-1.0
REPS2	1.0
TP73	-0.8403980264107049
APH1B	0.7233707751424142
ZDHHC2	0.0290759317989698
LARP4B	0.5548981760498487
KLF11	-0.6872703363775726
OSGIN1	-1.0
MRC2	-1.0
GPX3	-1.0
PDZD11	-0.8177622814203406
GATAD1	0.5534413756603839
ZNF2	0.3126114929109834
ATP5MG	-0.6148134082517234
SLC25A30	0.7599958753968697
SIK1B	-1.0
ZNF425	0.628877487988359
SALL2	0.7683211420219641
TMEM177	-0.754734562235357
KLK6	1.0
FHL1	-1.0
LCP1	0.6383604903425604
RBFA	-0.7025762933043024
BARX2	-1.0
FGFR4	-1.0
POLA2	-0.527571538141785
CACUL1	0.4345050135557484
DNAAF2	0.5274006000956173
NUP85	-0.5081974684207302
RASEF	1.0
PSMB2	-0.508765982381382
TNF	-1.0
PDZK1	0.8607620094896701
SHMT1	-0.9786691001162772
QPCTL	-1.0
MPP6	0.2267574439636295
TGFB2	1.0
HOXA10	-0.9210001205435498
TP53I3	-1.0
NUP93	-0.8543553572863407
EBF4	-0.89126456817237
PPCDC	-1.0
HTRA1	-1.0
UBE2G1	0.4174042288978811
BRINP2	-0.1906839030608186
RNF11	0.46070010820545
UBP1	0.2741373799092296
COL4A6	0.1712702638324104
MCM7	-0.7864602440251134
EIF4B	0.3308659315684042
TPM3	-0.3187960049761893
ENC1	0.7053974693615086
CA12	1.0
CAV1	1.0
SCIN	0.4229646901824927
YY1	0.2655763798072711
AK2	-0.4133496113251466
HIST1H2BJ	-1.0
PLOD1	-0.4834658662344073
GPR87	0.6103049344284041
GID8	-0.5171126799273991
RHOBTB1	1.0
TRIB1	-0.3721732749808482
TMEM216	-0.3984905303908853
WDR90	-0.8316673648930192
RAVER1	-0.7833001262391808
CHAC2	-1.0
TBCCD1	0.5176910118518294
CHST14	-0.7580023676283025
KCNK2	1.0
GSS	-0.717227143367965
COX19	-0.573503747061465
ATP6V0A4	1.0
TRIM29	-1.0
APOBEC3B	-0.6717897574803213
DCP1A	0.4771295300993956
ZNF862	0.606961823952027
SUMO3	-0.9025307887294384
FGFR1	0.8778342401304781
EIF2AK3	0.5723063536980972
SLC37A4	-0.5460203274761685
IRS2	-1.0
DTX4	0.5172490525893912
MEGF9	0.9304494549374696
TFAP2A	-0.6203226891028832
ATIC	-0.5059875502198058
WDR37	0.2651545021837729
DCUN1D5	0.6766553569498633
HNRNPAB	-0.6950657810314863
TMEM14B	-0.4487493229190243
NAPB	0.7316708389510569
TGFB3	0.5123770837984476
CCT7	-0.5095154238499857
CBR3	-1.0
C1orf53	-1.0
RCAN1	0.5191212701666792
RBM10	-0.501182752614953
PSMB9	-0.6746159278873017
SLC8A1	0.142715952276413
MPZL3	0.3322762263262668
SNRPA	-1.0
MFSD1	0.3832872443293941
DHRS11	-1.0
MYO19	-0.7575562341403276
PUS3	0.6903101604327256
CDSN	-1.0
HAUS5	-0.7837763844644896
SCNN1A	0.9004082676005951
SOCS2	-1.0
HIST4H4	1.0
CD320	-0.8958641925657654
CPE	-1.0
TRIM16L	-0.7698768829313823
ANKRA2	0.4921497575999071
S1PR2	0.4931638099226844
HSPA8	0.4630363493625875
RHOU	0.4240864172723035
FAM210B	0.3343195212660517
PAPSS2	0.549371905196684
PTTG1	-1.0
EPB41L4B	0.339775380727578
TIFA	0.33927832307228
UVRAG	0.2800819159430914
APP	0.2494884930108221
FANCG	-0.7795459570642108
COX15	0.2781609951095869
ZFAND5	0.5339176231979496
PGD	-0.7121377624966524
TCP11L2	0.8211416628379808
VARS2	-0.578131206475777
DLX1	-0.7820000288323309
LOC112268284	0.9932599327334796
ANAPC5	-0.328021110697466
CDC45	-0.8814436054868194
PLA2G6	-0.8177628744569884
NFKBIA	-1.0
PPM1D	0.5856623242822563
DTNB	0.1129498174034974
CHP1	0.3310861761656803
OLFM2	-0.8358641619455065
GALE	-0.7115316234247753
CKMT1A	-0.3483527476069595
GATD3A	-0.6305973694078574
FEN1	-0.5732310913010643
GINS3	-1.0
COL4A5	0.9214978902117302
CHTOP	-0.5193522308828238
RTEL1	-0.9863645800212696
CHST1	0.3245811677942469
MARCKS	-0.7463938854729828
KIFC1	-0.494846675291207
PROCR	-0.659840516031158
SGK1	-0.7470350394298108
MRPL11	-0.7392092017925954
UQCRQ	-0.7352283890799631
LSM4	-1.0
HDAC6	-0.4774686505300742
TRPM4	-0.6173745125191488
CDCA5	-1.0
PLEKHB2	0.3586017695346153
SLC25A4	-0.5580060719981551
PDF	-0.6024977304055328
FAM84A	1.0
RECQL4	-0.6967281034987763
WASL	0.7945803542969186
CDR2	0.8377525331806019
RABGGTA	-0.7543196008550201
DTD1	-0.3235188433898028
ABI1	0.4455757712040656
GPR89A	1.0
NMT1	-0.3163738372407101
ECHS1	-0.6682247644670105
STMN3	-1.0
PGAM1	-0.6537513652098655
TMEM59	0.3318424885621455
TTC31	-0.7440773430152432
KCNAB2	-0.8296436669499534
BASP1	-1.0
PABPC4	-0.5463050763985146
ALDH3B2	-1.0
EBLN2	0.4622901645832887
REPS1	0.1068628305291691
CLCF1	-0.4955601976559267
CRK	0.5855301048737985
ZNF850	0.6385320089320318
IMPDH2	-0.7268198155487882
SUV39H1	-1.0
MBOAT1	0.7284870491357383
B3GNT2	0.9192664762355668
MRPL24	-1.0
DNM1	-0.7342824790587174
CXCL17	1.0
EWSR1	-0.2487970663943981
TMEM39A	0.4809386468498556
EME1	-0.9821372894266964
ASF1B	-0.7961074653710924
LRCH3	0.4115881363323191
ADCY5	0.926434608280087
TRAIP	-0.9591508417752966
TSPAN9	-0.8616346912408341
VKORC1L1	0.282425465256399
AREG	-1.0
CAPN13	0.8026340954018666
HOMEZ	0.8461057051069759
COL6A1	-0.7328692840328743
RSPH3	0.7782563947937782
PDE12	0.4828786851318157
MTF1	0.7961797295265701
GAL	-1.0
TFIP11	-0.350714329278674
ELAC2	-0.3756732164796602
NKAPD1	0.6147679635196672
PRR22	-0.0710297181066858
NSUN7	0.1516957577954625
MTFR1	0.3027673619074963
TAF6	-0.695399222759722
RNF145	0.668656648128076
WARS	-0.2301387999560415
GPNMB	1.0
SWSAP1	-1.0
ACOT9	-0.4452906281793377
TMEM39B	-0.4898185295078286
ZNF256	-0.452302782779917
PPIL2	-0.3215427256547354
SRI	0.2602283992948737
TMEM192	0.326451772329757
IL27RA	-1.0
PLPP3	0.5486344013024955
SPG7	-0.5928221682063076
IFRD2	-0.6044612927168888
PURA	0.7530001475004923
MALRD1	0.2982084837535302
MRPS16	-0.4917689232775526
AGFG2	-0.776981685844281
MARVELD2	0.5475087635705959
ASB7	0.8586241247794115
MPC2	-0.4441134452706397
CD47	0.5950589900220471
SORL1	0.2933359718957054
RNASEH2C	-0.7187371084577447
IFITM10	-1.0
STEAP4	0.5108877447816975
PRSS16	-1.0
UBXN11	-0.9148722848960636
NAGLU	-0.6130097043481908
MCFD2	0.3125000839081033
CXorf56	-0.6051729881919291
E2F1	-0.8265011636094078
ALYREF	-1.0
WRAP53	-0.7772457336423961
CAT	0.449737672428757
LOC105371763	-0.4017538423640769
GOLPH3	0.2360251795480586
EFCAB14	0.4994159521832424
PDE6D	-0.5589555088747604
PEMT	-1.0
FHL2	1.0
FTSJ1	-0.8544990577258214
RAB22A	0.326445436413147
SAV1	0.6180126604481287
CIART	-0.7011105051417248
TIGAR	0.7126167848323057
DTYMK	-0.7994988349877907
SNAP29	0.284251882032274
KRT17	-1.0
ODC1	-0.7926532763579117
DGUOK	-0.8279215244832728
POMZP3	-1.0
TAX1BP3	-0.8507983915878924
GHITM	-0.2128034511236065
TCF19	-0.8990390742362667
PGS1	-0.5967479774737073
SHISA9	0.8501440874151424
PLXDC2	1.0
RRS1	-0.635685348278678
TDRD7	0.3386364222324776
MCCC2	0.4388505965729344
GSTZ1	-0.6883226090718252
TMEM260	0.5403833967702534
AGMAT	-0.8845546651765599
FUZ	-0.5208122203469068
PSMC3	-0.6915496838392655
RCCD1	-0.5104973784739197
PAQR4	-0.4602079272849831
SLC25A25	-0.523527382639903
ATP5F1A	0.1821434350529494
TK1	-1.0
GSTO1	-0.9210714756256744
ZBTB10	1.0
WFDC2	-1.0
GTF2E1	0.7627149709081176
AGO4	0.6941771658607453
IAH1	-0.5209231693983225
DOCK8	0.8356537475248242
CHERP	-0.561280677868277
ABHD3	0.3308118699480868
R3HDM2	0.3320483572303297
PABPN1	-0.5954575437594865
SLC29A1	-0.7172181730056792
ATP5MD	-0.968392318386308
ACTRT3	-0.2645313368984806
COTL1	-0.999742943201871
CHTF18	-1.0
OGG1	-0.6066740237136278
WDSUB1	0.6124356483433432
JAG1	1.0
ZMAT5	-0.9823896582866573
MRPL9	-0.7891387084745458
DUS3L	-1.0
DCDC2	0.4689586461304881
MRPL37	-0.6607630605054149
MT2A	-1.0
CDK18	-0.8531060910598459
SERP1	0.2576693149771477
SOX3	-1.0
FBXO32	0.6564000711700806
MARCH5	0.279780024036428
CDH24	-0.4765800694307011
CAMK2D	0.6760468395450381
GPR179	0.1466950195588586
BBS5	-0.4116305283127645
TLE4	0.5167059813208014
AHCYL2	0.295740448198829
LRFN4	-1.0
CXCL12	0.8912241435462019
DCAF10	0.657989307400668
MAP3K14	-0.1380162560649919
TOE1	-1.0
KLHL5	0.7026742202304056
GOLPH3L	0.6150010210547721
NME1	-1.0
PSTK	-0.6100047257935289
