FOXA1	-0.9133325536483474
PDK3	-0.8289230351446393
PPP4R3A	0.8853829631306315
PBX1	-1.0
SPNS2	1.0
LRRC37A3	1.0
ALDH5A1	-1.0
RGCC	1.0
TUBB	-1.0
OSGIN1	1.0
MCM4	-0.714959144182323
MAP7	0.5812408808794733
MGLL	-1.0
B3GAT3	0.4204742762627922
VPS26A	0.5061774625874165
PCLAF	-1.0
UBR7	-0.3145922279249564
SCNN1A	-0.6002660218658699
CBLL1	0.6442610290573821
SGPL1	-0.3848192273658332
DUSP4	1.0
IRF7	1.0
DNAJA4	1.0
PFAS	-1.0
PAWR	1.0
TSC22D3	-1.0
C6orf106	0.5216192718095523
NSMF	1.0
BTD	-0.4097458860887052
MARC1	-0.9041418860996916
GATA3	-0.5078338502086444
AEN	1.0
NEURL1B	-1.0
PKP1	-1.0
NFE2L1	-0.586884242831478
CCDC142	1.0
MTHFD1	-0.8309764592583684
ANXA11	-0.5977046591420023
SGPP1	-0.6864336229087945
TXNIP	-1.0
PLOD3	0.8699268127710293
SGSM2	-0.769374793479856
PARP1	-0.69883422982771
APTX	1.0
PDE9A	1.0
KIF20A	-1.0
ATXN7L3	0.7557257141231887
HSP90AA1	1.0
NR2F2	-0.7555011006622586
TLN1	-0.3674232078149532
MCM2	-1.0
PAICS	-0.5738059196509824
DAG1	-0.7434873740706192
DNAJB1	1.0
HCAR1	-1.0
VGLL4	-0.5148378979607102
RBMX	-0.6880788236025613
OTX1	-0.154140705896297
KRT16	1.0
NUDT4	-0.6364108045020556
DDX11	-0.9083594682411013
PDGFRL	-1.0
PER3	0.7216969126036751
TRIM16L	1.0
MARK3	0.9401616528126362
PRKD2	1.0
C6orf52	0.2009341998556776
CNNM4	-0.7152286805210545
DHCR24	-0.6853069450565333
PPP1R15A	1.0
FBXO5	-0.9296988557792636
ABCC1	1.0
UBTD1	1.0
QARS	-0.6153016534154162
TUBA1B	-1.0
ICMT	-0.5796068434365361
KIAA1324L	-0.7139550450348863
NCAPD2	-1.0
TM9SF1	-0.7497193499539605
LAMB2	-0.5266752879483422
TJP2	-0.6344883456529674
CHD4	-0.8833253467731114
C1GALT1C1	-0.9002954002331203
BANP	1.0
ASF1B	-1.0
SHMT1	-0.9989470571932916
NEIL2	0.8377819564733843
TUBA1A	-1.0
LPCAT1	-0.4833543519561246
KLF4	1.0
SLC1A4	-1.0
KRCC1	0.877565235625966
H1F0	-1.0
RBM4B	-0.733810723845809
DHFR2	-0.7689039926637732
