	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S1.txt	0.167052896725441	-0.5779745441827184	-0.2389322873604892	0.07522450603920794	0.07845894275350504	0.44696356275303645	-122.73846153846154	0.6785697972222771

S10.txt	0.100420987781086	2.481836149513302	-0.2336245644337865	-0.07634365718716263	0.05761853895876914	0.270817376080534	-156.81511470985154	-0.4509749878132562

S10S1.txt	-0.0430327868852459	-2.3676924129933097	0.1402866159119691	-0.22494672289358908	-0.07867728446269251	-0.2307692307692308	-212.18536585365854	-3.392178976182913

S10S10.txt	-0.120765487553809	-2.5542886725761322	-0.14177164583615035	-0.01472168402438262	-0.026237083912808365	0.007894736842105263	-126.29102564102564	-1.5125250706014626

S10S11.txt	1.76206417579674	-2.5627103680804315	0.21445605270471313	-0.02541053757092926	0.07167816987007362	0.006275303643724696	-154.48846153846154	-1.5812581482995858

S10S12.txt	0.308414539829853	-0.6725550379171623	-0.29612846133436665	-0.17040653263969796	0.07035433932704568	0.3084427767354597	-85.92439024390244	1.0166733050749817

S10S13.txt	-0.150435026662924	-2.9549814129646608	-0.38145723972472123	-0.8750389843752623	-0.13456409631973107	-0.14716599190283403	-154.03205128205127	-2.1022676980653867

S10S14.txt	0.078136084636501	2.621348116013487	-0.17374705450304245	0.07242029013709489	-0.20982378373054952	-0.3151969981238274	-154.2987804878049	-1.0391483134390858

S10S15.txt	0.0214770274437249	-0.6781933764039193	-0.23264904590015728	-0.029507564302539646	-0.2122951491879809	-0.3318949343339588	-110.10243902439025	-0.057957540264636113

S10S16.txt	-0.0509118541033435	-0.785940789884188	-0.1771459312308205	0.1278258300552262	-0.22394583601377077	-0.35566801619433197	-79.75	0.30789972980027774

S10S17.txt	0.122652256912371	2.732939976841207	-0.19384446035838213	0.006589001996066268	-0.17511814089830446	-0.26829268292682934	-128.10731707317072	-0.077670159458277

S10S18.txt	0.165006150061501	2.7565684977076503	-0.15368931766441207	0.06386745218259865	-0.13260331556855293	-0.23765182186234818	-135.43589743589743	-0.24315504606782082

S10S19.txt	0.0935480412876352	-0.5138215317050066	-0.2571665065738802	-0.10942050270295806	-0.2121441560221045	-0.37992495309568486	-123.03780487804877	-0.9462830490004744

S10S2.txt	1.71483094502201	-2.4831666684157763	0.18337142257635214	-0.1210204700646379	0.08781312539247682	0.050844277673545976	-218.64878048780488	-3.8545238557947856

S10S20.txt	0.107318459789189	2.666478574258987	-0.24910443989262493	-0.034066134087596955	-0.1376163486568396	-0.1530956848030019	-117.44390243902438	0.8780444351402531

S10S21.txt	0.0635159310323555	2.614220616411002	-0.17841035009068018	0.04001734533962653	-0.12420778367915875	-0.19838056680161942	-124.96410256410256	0.8361596763026389

S10S22.txt	0.0755838934413651	2.6239605494206097	-0.25814073388587155	-0.0655950177183463	-0.19086215923605648	-0.2894934333958724	-133.7158536585366	-0.07545199533692887

S10S23.txt	-0.0178670360110804	-0.46712680099891624	-0.2315448819836731	0.016960994657423956	-0.17765835746414302	-0.11619433198380567	-94.99230769230769	0.4688772975041631

S10S24.txt	0.0490576496674057	2.506685454406557	-0.24426519961362936	-0.08790765066880135	-0.17456533596225024	-0.2026266416510319	-87.65975609756097	1.6656400253857928

S10S25.txt	0.21447809893188	-2.98997595048499	-0.23891646795791083	-0.16674863556042846	-0.17773722598059216	-0.3366396761133604	-130.05769230769232	0.10009077168795122

S10S26.txt	-0.206390248407055	0.8401952954164362	0.19772119563623036	-0.03271909668840489	-0.03287082409388489	-0.17992495309568482	-221.43048780487806	-3.2913069192131914

S10S27.txt	-0.24325073964497	1.2172239133108773	0.17150910967720615	-0.09515367239652928	-0.020178427032368593	-0.17550607287449393	-235.03589743589743	-4.2540093138945485

S10S28.txt	0.255020920502092	-2.382026449049865	-0.4997654068685661	-1.0907613060997206	0.0031970526291807714	0.005668016194331983	-172.83076923076922	-4.194492322425111

S10S29.txt	-1.4711977274844	-2.34432832121186	-0.4943524391379803	-1.1197736772498308	-0.0026691401357892995	-0.0340080971659919	-193.0102564102564	-1.2615111140484354

S10S3.txt	-0.0401180485105598	0.8804444354895052	0.24545630816722155	0.21865966164345862	-0.01702439028343796	-0.20975609756097563	-210.5890243902439	-1.3940484190132605

S10S30.txt	-0.0794669980668324	-1.0771625190663068	-0.2017647932224248	-0.10388336918056945	-0.15139905607725673	-0.036639676113360324	-32.9	-0.9902504342831621

S10S4.txt	1.57441867713983	2.359249435647547	-0.03850600094273346	0.18040892307740802	0.01926243646426303	0.015384615384615387	-125.35609756097561	-0.6780212443269225

S10S5.txt	1.69891573729864	2.749528961626729	0.4906728918391864	0.8880672364310915	0.08816680186551017	-0.12195121951219516	-102.25	-0.2083783116108602

S10S6.txt	-0.0193042991700083	-2.82336091183811	0.19111299717311736	-0.017908967604091663	0.10047493394824648	0.053036437246963566	-191.84358974358975	-1.2064723350833848

S10S7.txt	-0.0436191887386553	1.0979965282404756	0.17779232141095253	-0.286476638177647	-0.0025353903638474957	-0.24352720450281426	-216.5	-1.6620950003723902

S10S8.txt	0.0672720764466026	-2.511726828023167	-0.4289042564145039	-1.0974125290227892	0.015132937460097258	0.08011257035647282	-171.02926829268293	-2.316354097854514

S10S9.txt	-1.47401166759759	2.993189707827457	-0.40325088554483	-0.8122031372367561	-0.17344161447401976	-0.29493927125506075	-172.5628205128205	-1.9306415054716204

S11.txt	0.217900850445966	2.388981002868527	-0.22934304144732176	-0.15337148086015706	0.10828502468304727	0.4502680818470292	-118.1727395411606	0.06744204087403476

S11S1.txt	1.70666290231508	-4.605170185988091	0.5121813450367751	1.1064501749414168	0.18922488855747296	0.1406061932377722	-58.07692307692308	1.6449878157774813

S11S10.txt	0.269530882767698	0.7417522427606504	0.2837676889878201	0.09562356439954145	0.07832390001506788	-0.06554327606959186	-201.80836707152497	-2.0340016091646964

S11S11.txt	-0.0187318535169054	0.7017469947117855	0.26875519919439894	0.018224797582488073	0.019272369573406563	-0.10789473684210527	-207.73076923076923	-3.104172966167157

S11S12.txt	1.6235921348122	2.9359489958306915	0.5191342106684879	1.0227841870523482	0.17647205450371842	0.12047269942006783	-51.0863697705803	1.207302231175981

S11S13.txt	1.47693903403246	-2.621940396417646	0.47054729877903223	1.0765492166270794	0.24070447928676791	0.4312287996498523	-99.9284750337382	0.3105569237218065

S11S14.txt	1.67451165721487	2.0597364612230216	-0.04459032177149988	0.30083809788535104	0.0397209622569294	-0.09595141700404858	-131.05384615384617	-0.4378444733498799

S11S15.txt	0.436613100272531	-3.108443301303306	0.2912012953670511	0.2213802456072041	0.16289486490218275	-0.04015756647335595	-183.5897435897436	-0.5619595315816116

S11S16.txt	0.146499203299278	0.672069090261384	0.32409134254654315	0.07684623622611253	0.08544859961479814	-0.08582995951417005	-179.57564102564103	-1.4164617634081722

S11S17.txt	0.284813699661272	-4.605170185988091	0.306231005875118	0.27509515879220126	0.1418014266451559	-0.15658168289747235	-88.61268556005398	1.265456833157524

S11S18.txt	-0.118110975495259	-2.8913250470314553	0.4715441372248672	0.9214263417450522	-0.018770833704714503	-0.3156800525221578	-130.32388663967612	-0.13132173604593594

S11S19.txt	1.45744771660265	2.4401721389921023	0.5373312178019447	1.2379855047303612	0.18605573503708414	0.024619761461866726	-23.819163292847502	1.931475228886553

S11S2.txt	1.75485970395302	2.3024019763466956	0.5639675419996583	1.1422632389533782	0.20405049981446385	0.14213808950651058	-76.59649122807018	0.45173029347697635

S11S20.txt	0.349683992076219	-4.605170185988091	0.5453782743194164	1.159705893348343	0.16155098415244223	-0.08151876572929204	-117.95546558704453	0.07784383348122335

S11S21.txt	1.60287441327599	2.373852148414052	0.47500576697597885	1.1231997521926178	0.2075082275204731	0.28482328482328484	-51.936572199730094	3.4228904028570875

S11S22.txt	1.6730321298897	-4.605170185988091	0.5279719372818352	1.0889307491547	0.2887866372872962	0.2552795710690447	-40.00674763832659	1.9392367885637394

S11S23.txt	0.111224541881476	2.188095855824624	-0.09412681977242915	0.4877412002920102	-0.08379095355864609	-0.11784659153080204	-51.19163292847503	2.311033939338522

S11S24.txt	1.48392658984208	2.262667419821205	0.049624363285357326	0.6384622567227176	0.18386397438917568	0.1953167742641427	-81.29284750337382	1.2253437000282197

S11S25.txt	1.67607754564276	-2.93120371743919	0.40134539241625916	0.7808199331360162	0.04372582644929939	-0.14126272021008862	-113.87854251012146	0.5179407752059308

S11S26.txt	1.46938060058828	2.449754905955964	0.5525231928319283	1.1994012183692422	0.2547415061919931	0.3152423678739468	-34.6531713900135	1.8950785020607184

S11S27.txt	0.221722003376477	0.6570585888962923	0.5004957905969313	0.9851267919134856	0.12430561583850798	-0.10449720976036765	-151.0634278002699	-0.07872630007834394

S11S28.txt	0.190779610194903	0.8826935609935667	0.3011423441536772	0.14639022691311032	0.039779989895894506	-0.17246963562753037	-175.59358974358975	-0.3188891965957589

S11S29.txt	0.0943147590361446	3.1110548296380616	0.35573089936218905	0.4210759939248859	0.14470409177339233	0.05372579056789582	-200.1120107962213	-1.42794204341267

S11S3.txt	0.363841614641238	-2.3547564092019995	-0.09488333817628844	0.32548006916158034	0.15946926182437826	0.2244228033701718	-79.89878542510121	1.8098768726384775

S11S30.txt	1.32049045762364	2.4212401613922254	0.021216042167365196	0.4971926179698203	0.2147422396707959	0.3097713097713098	-87.81106612685561	2.0898964562732254

S11S4.txt	1.62425098442048	-4.605170185988091	0.2209193346012686	0.10079403435685819	0.16346251807223625	-0.03993872414925046	-124.92037786774628	0.9279675026954124

S11S5.txt	1.7291415990374	-2.6234783444930194	0.2510809405090667	0.18463544568968304	0.1864960904891385	0.1027464711675238	-79.12010796221323	1.3115623553086229

S11S6.txt	1.7562030268712	-2.3359188238126145	0.5220876193403523	1.042435276231044	0.18219496719069028	0.07889265784002626	-76.84480431848853	1.2249611094154698

S11S7.txt	0.396094111200534	2.0034899125262426	-0.13967892104819984	0.24072090875287722	0.11115770670224423	0.18349928876244667	-35.10661268556005	4.048615746511925

S11S8.txt	1.64613632081128	-4.605170185988091	0.4384000748764447	0.9721223868062109	0.26202934254183763	0.24302440091913777	-20.80701754385965	1.6213360753810175

S11S9.txt	1.51412550478852	-4.605170185988091	0.5176134812169665	0.9857204294093018	0.2158057045655114	0.14213808950651058	-114.21187584345479	-0.05137701714923577

S12.txt	0.150988700564972	2.36600684980087	-0.11238356922561302	0.09770151444449604	0.04744112955616196	0.05263157894736842	-26.78272604588394	0.40994379228502326

S12S1.txt	1.58005918650044	2.6298213932413774	0.4861565267337905	1.2003033222609554	0.23807547858893496	0.5190283400809717	-98.4076923076923	1.5038902201699391

S12S10.txt	0.00289623645813764	2.2615301286384266	-0.16101514113119209	0.31741948922928065	0.04610139770127635	0.16093117408906882	-98.35128205128206	3.0850111650208714

S12S11.txt	0.234859990507831	2.4610489132681668	-0.20507390336809692	-0.11168116193174882	0.012591015458989368	0.07373358348968106	-115.4890243902439	-0.18674081634782916

S12S12.txt	-1.73258321612752	-0.9019798265719928	-0.3853072113047057	-0.8251373947884011	-0.31013045624248425	-0.2757085020242915	-79.82307692307693	-0.4902822338006084

S12S14.txt	-0.0488697120345184	-0.28805890523438404	-0.1836953548209937	0.31611665285096335	-0.0003106569562095485	0.12206477732793523	-62.746153846153845	1.6619624067373502

S12S15.txt	-0.0200374531835207	2.180581038730907	-0.21973694102227756	0.2759211248730806	0.0328834239801643	0.3263157894736842	-92.06282051282051	1.1968091791813675

S12S16.txt	0.0378581493658995	2.1732695199212824	-0.186699632052983	0.20699223519459753	-0.0004153968050604924	0.16660412757973736	-67.78048780487805	2.338272240655466

S12S17.txt	-0.0178487109264331	2.69954679289196	-0.14697616830700483	0.33193718065732236	-0.01862755589618575	0.06315789473684211	-110.59871794871795	2.2563857087874575

S12S18.txt	-0.0113106490233145	2.1154345364573772	-0.13316268327394537	0.3149342872598968	0.0016953232971329574	0.11700404858299596	-104.75256410256411	0.5897796178088777

S12S19.txt	-0.0215008431703204	2.2099488048914346	-0.18775547545060328	0.4640954773588003	0.025740147304375495	0.19068825910931173	-46.746153846153845	1.8356738702714257

S12S2.txt	0.259820426487093	2.60882560537818	-0.11530790595225876	0.29068793790425984	0.22169470788351203	0.5933198380566802	-62.034615384615385	0.8318991982549104

S12S20.txt	0.165440129142532	3.0144001866863523	-0.08978251101802423	0.17149231462130093	0.002289356830589143	-0.08481781376518219	-39.052564102564105	1.5429862349351953

S12S21.txt	-0.00290452543802122	2.2859530461737894	-0.13757464428129973	0.5008711500348756	0.009843345182089708	0.12125506072874495	-60.66282051282051	0.8975239159045387

S12S22.txt	0.0898219191058065	2.690257375536821	-0.15731466023718296	0.16918533543317893	-0.006014771113646989	-0.06491557223264542	-85.09512195121951	0.9518257395217231

S12S23.txt	1.40782215882073	2.2602409625187243	0.5096598002123023	1.1196947644028836	0.05751495741957789	-0.2524291497975708	-41.59230769230769	0.42312212285143047

S12S24.txt	1.77987242642415	0.07251952281899066	0.7231965528269731	1.4882204731476387	0.26021893357856724	0.10708502024291498	121.29230769230769	3.0503483711149983

S12S25.txt	0.135621225057711	2.5453667301364904	-0.1606459330578763	0.07881577689382835	-0.05536052101039056	-0.07449392712550608	-94.25	-1.0515201423897855

S12S26.txt	-0.0180749402741104	2.2981540686418716	-0.18745586001652126	0.30922588207211976	-0.08467534850341217	-0.08198874296435274	-88.47926829268293	1.1195458212658265

S12S27.txt	1.29436246689368	-2.7323717591812056	0.284707709706294	0.21994072238804702	0.09195455792180972	0.0776735459662289	-205.59878048780487	-3.5395960445996235

S12S28.txt	-0.02306674229533	2.2388944981314927	-0.10072118167335936	0.32938257761283474	0.03876254880090303	0.08866396761133602	-42.06666666666667	2.5849450565708123

S12S29.txt	-0.0622450260465701	2.6837657622456037	-0.19307985671954375	0.19089475780008291	-0.07056328624389649	0.07004048582995952	-60.41282051282051	1.45708086802128

S12S3.txt	0.0469092846843457	2.535892153332321	-0.09567631510285812	0.24523887729962163	0.1622399088288288	0.36417004048582996	-40.69230769230769	3.187588880004564

S12S30.txt	0.16453515809344	-2.5735594429904296	0.07544830660750276	-0.08796476850659835	0.07042565663267673	0.1291497975708502	-126.80384615384615	-0.7245246045212423

S12S4.txt	0.00387377173091463	2.0644847698362723	-0.17080964794803333	0.24331255405980057	-0.017205219907827668	-0.004453441295546559	-16.26025641025641	2.547732250166893

S12S5.txt	0.117907634307257	2.1466409017178325	-0.19813032794948318	0.06832452594700933	0.023852184107573816	0.11983805668016195	-104.05897435897435	0.8608177624847754

S12S6.txt	0.17723898129875	2.4536382155626137	-0.10942082680220486	0.2906747442889653	0.09163975954645434	0.23299595141700405	-58.02820512820513	1.031869336338409

S12S7.txt	0.22892585283338	2.296723361146016	-0.10219273937583356	0.32427638610814447	0.15100810755693217	0.3123481781376518	-35.62307692307692	1.80183883344308

S12S8.txt	0.297205438066465	-2.697743855534225	-0.08094107807925	0.2516037192818198	0.16804314895080275	0.28704453441295547	-70.26538461538462	1.2452803399684618

S12S9.txt	0.272710050203656	2.791394903678881	-0.11045293024360203	0.14633393839244696	0.1364247281736817	0.1840080971659919	-123.18076923076923	0.29369552446696023

S13.txt	0.315459167461074	2.151508040463888	-0.05277916109374839	0.3127118671197735	0.07268750275095076	0.1576758945179998	-119.74224021592443	-1.3965785391657057

S13S1.txt	1.77469435280419	-2.601167389360947	0.2692288763359746	0.0722978484334168	0.23822808200160517	0.3228893058161351	-31.46829268292683	-0.07772223047951433

S13S10.txt	0.134555382215289	-4.605170185988091	-0.1442742655744895	-0.025622678641887775	-0.05251557462861042	-0.0018218623481781378	-24.956410256410255	1.2114120685069152

S13S11.txt	0.040216771249287	2.443950610224908	-0.24260918587318883	0.052288706238892035	0.05341167783359778	0.3384615384615385	-66.07051282051282	2.277860963082665

S13S12.txt	-0.0315481986368062	3.093783305758994	0.48452694184814116	0.8960459026170493	0.037770681460629556	-0.11194331983805669	-178.5653846153846	-2.0280679759725926

S13S13.txt	1.45568133968192	-4.605170185988091	0.21864312486345538	0.2326187944400746	0.08816683233948235	0.011336032388663967	-117.12307692307692	0.38694372525970494

S13S14.txt	1.52067327952284	3.59602750719952	0.24063561119082	0.13674797214744872	0.14536955169204174	0.027935222672064778	-179.42820512820512	-1.4639126404729992

S13S15.txt	0.0593821949347659	2.0549390597450667	-0.24217657714516835	0.08172151120046789	0.08317968303530991	0.27287449392712554	-65.85384615384615	1.5103576147266051

S13S16.txt	0.0657093952073031	2.483050562005772	-0.2142388900236129	0.009967856044564738	0.10548892373331521	0.32026266416510324	-78.63780487804878	2.2404095806078623

S13S17.txt	0.148766750825403	-1.9947260681983972	-0.529273195025702	-1.120353398201273	0.03405296840370815	0.15910931174089069	-169.32435897435897	-1.0036453375887684

S13S18.txt	-0.0293916609706083	2.450208815762318	0.45113689101881377	0.8558687142590478	0.1146734246237908	-0.09878542510121457	-111.42564102564103	-1.3057028274721243

S13S19.txt	0.0470959113488728	2.1341053972424895	-0.20097075008626725	0.23495208967332049	0.10008895927323729	0.32611336032388666	-26.41923076923077	2.5076804159134323

S13S2.txt	-0.0403155127081507	-2.6241111592727875	0.5649517541802832	0.9779823989416834	0.14742618901416005	0.025910931174089068	-105.00256410256411	0.05682221924381381

S13S20.txt	0.0874987914531566	-4.605170185988091	-0.21741578364601172	0.09866047688434332	0.06744098388615814	0.31093117408906884	-107.67307692307692	1.4631117601737893

S13S21.txt	0.329784296527304	-2.180606501448803	-0.4212090908015286	-0.9131454325284791	0.028541644317466038	0.05101214574898785	-97.43076923076923	0.2277607910978724

S13S22.txt	0.02320230105465	2.2250098030337626	-0.2220839367669929	0.19178122631734695	0.020068102782322836	0.25303643724696356	-65.39487179487179	1.1081950875708773

S13S23.txt	-0.246412183930489	-1.9875405706976412	0.20282482282013878	0.034318164314642796	-0.041089732906801985	-0.14149797570850203	-159.14871794871794	-1.5819442045201941

S13S24.txt	0.00126347980041852	-1.9334296025588555	-0.24897374617356402	-0.02810835629446229	-0.026929010344129697	0.18097165991902836	-125.28589743589744	1.3409966696872446

S13S25.txt	-0.290497913229157	2.8084059832254455	0.5265832500983116	1.0860883791011993	0.050611841870016876	-0.08765182186234818	-114.90641025641025	-1.7867734791708165

S13S26.txt	0.0173653253664457	-0.735998507557188	-0.21739756125650245	0.11417835750466465	0.03391619424200221	0.25748987854251015	-31.328205128205127	2.2431380786016497

S13S27.txt	0.0223218455216214	-0.8773238709613249	-0.20054660321472018	0.39288519961814583	0.034028792282387386	0.26720647773279355	-54.29615384615385	0.7841924995309475

S13S28.txt	0.11105755326328	2.1811699042158104	-0.15796262967390384	0.2625925425655017	0.06296981223655808	0.11437246963562754	-115.27435897435898	0.06392853156556999

S13S29.txt	0.0841831216587867	0.4767704502519481	0.4612833247321718	1.2753039177192882	0.20280273145380873	0.23380566801619432	-6.1461538461538465	2.260058515803706

S13S3.txt	1.66851204351204	0.4571788403387954	0.2660760784858551	0.09149942333745942	0.24114554910043223	0.3525328330206379	-129.34268292682927	-1.5306440589141903

S13S30.txt	-0.206866368410815	0.7169870206087606	0.45090215959464225	0.8035932042940556	0.02305231307523111	-0.17267206477732794	-83.12051282051281	-0.9589205789904262

S13S4.txt	0.423277414463084	2.4041170345249196	0.39345000183400036	0.9564069635674004	0.2312077478385288	0.5294559099437148	-76.70487804878049	0.824183071717376

S13S5.txt	0.290436610299035	2.1404616441080764	0.10784655291916442	0.8473065795200163	0.25166466719545644	0.41761133603238865	-48.40512820512821	1.4076288010557476

S13S6.txt	-0.0561492131338645	0.0630543185564083	0.5404124763229337	0.9940167378778455	0.15393122165507553	0.04574898785425101	-132.86666666666667	-1.0125840856122288

S13S7.txt	0.227887515812007	2.3307513838776694	-0.11605633390284165	0.10711175183095589	0.10946542623619795	0.17004048582995954	-80.72948717948718	2.2116706495603444

