	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S1.txt	-0.127052896725441	-2.653755296807845	0.09766761966882526	-0.11549468656825068	-0.03118512827309413	-0.19011455943306205	-157.21471471471472	-0.3777108703154327

S10.txt	1.46451266956452	-2.796757845046938	0.20315568475345927	0.04058848628852352	0.21703043530477364	0.15462855799590589	-107.26426426426427	0.929457230889692

S10S1.txt	-0.231371087928465	-0.0985812039740058	-0.5226644849458149	-1.254327459320702	-0.07703074395031526	0.09509207076181744	-168.88394062078274	-1.004992475072689

S10S10.txt	-1.44207374134381	-2.3650340733573536	-0.4916533771503879	-1.2888370071128548	-0.25796645832484394	-0.21088967306048223	-283.69500674763833	-5.299514877813367

S10S11.txt	-1.30620844648375	-0.08960368979856431	-0.545523929153156	-1.2564809650722313	-0.25343180267350257	-0.05989270255805086	-151.24831309041835	-1.0211462636697877

S10S12.txt	-0.0478886310904872	-2.4576099227967405	0.11709934709075256	-0.16169006812485054	-0.02176281114103696	-0.05222818851954344	-189.6234817813765	-1.4885392848551249

S10S13.txt	-0.11217139114978	-0.14642164348924444	-0.63538547733924	-1.5377688128963705	-0.11904560147586771	0.021910615382907242	-163.417004048583	-1.313212294475751

S10S14.txt	0.202738965485334	0.39663560145694693	0.5835755127032911	1.2436687466381424	0.2977356335436774	0.21465710978426555	-93.72874493927125	1.1269896058585571

S10S15.txt	0.0965669647445782	0.3419895931083429	0.5655493843006134	1.3562992905357156	0.27044879705755953	0.20590006298021596	-75.78542510121457	0.9474952022116705

S10S16.txt	0.120536673728163	0.7389969847274922	0.21535522276427238	-0.02779872269330419	0.2023572091457762	0.2934544676073048	-170.16734143049933	-1.2095103053480547

S10S17.txt	0.198688342878256	0.28080703717995315	0.5642075329526403	1.3085127207642155	0.28466392617185005	0.19395796963824843	-94.527665317139	1.011264906038936

S10S18.txt	0.199630996309963	0.15914556254611484	0.4448586691706651	1.0441786444285754	0.2610977585241363	0.2999726406679718	-119.17408906882591	-0.01641488246430608

S10S19.txt	0.228429660939079	0.026961684882096562	0.5356694763070258	1.3031739504150135	0.29789363392508966	0.2541593710496686	-127.13225371120107	-0.013862904255856477

S10S2.txt	0.151884112266242	2.757472648771368	0.21686745634430618	0.21697121096322808	0.012225309037585643	-0.07728093804573762	-82.17543859649123	0.4473088037563028

S10S20.txt	-0.0793050817942492	0.15416238241346628	0.5439094000386262	1.272105826478103	0.18885770334181645	0.1313485121703714	-70.1255060728745	2.3106153760349586

S10S21.txt	-0.0157099822131747	0.2625900005559729	0.4374596121718439	1.0074156383947253	0.1971486184521559	0.16561218829737448	-95.67948717948718	0.21550768423787262

S10S22.txt	0.0212892203500803	0.7118722127695865	0.1858020855944248	0.07096745180713682	0.08211096659825284	0.17978760073184552	-193.37516869095816	-1.0006450983500044

S10S23.txt	-0.0740843336411203	0.27643070299749334	0.21078067916583504	0.16059826226144625	0.19144777282046824	0.24432160583298354	-120.81781376518218	0.4580579105065148

S10S24.txt	-0.0788679477703867	0.08269852488385607	0.536488706545523	1.1688532073897908	0.20395042165560365	0.1453669769472232	-76.12955465587045	1.4204065393256629

S10S25.txt	0.132145165758611	2.522028135388986	0.4524047847757097	1.0909843084130384	0.22948556270344728	0.2503967172011381	-141.11605937921726	-0.771928052649955

S10S26.txt	0.194117647058824	0.6101031536651931	0.2774257672878979	0.6814679405467617	0.12542126875883736	0.2704864102265187	-118.58076923076923	-1.5528540903583314

S10S27.txt	0.0996877054569362	-2.8254057540938216	0.022098361578304304	-0.19798181563368056	0.06838397494705602	0.23287371555505038	-99.94331983805668	0.12008069273381768

S10S28.txt	-1.07717340771734	-2.658132942462317	-0.4183503013982199	-0.9963027500516914	-0.249748985902905	-0.2846355893602848	-209.5748987854251	-3.396555583084448

S10S29.txt	-0.222781037533762	-2.4166715428536514	-0.5261468903868237	-1.2093549706747715	-0.21300531066887884	-0.09050120430640352	-220.57085020242914	-2.7277283181963976

S10S3.txt	0.173291524485843	2.673514000238026	-0.044131109438937055	0.2298956540710425	0.1208560372646088	0.3293937423969463	-103.95816464237517	0.08301539595723685

S10S30.txt	0.0500690417011875	-2.684701974077449	0.04300854515676264	-0.28997471623187093	-0.18966776108298233	-0.30900071030094534	-47.947435897435895	-0.5496337432631229

S10S4.txt	0.063348087193234	-2.429585800459662	0.04514660432059797	-0.33486088561253424	-0.11143210700866356	-0.0007668715384017535	-189.43049932523616	-3.1262533946422515

S10S5.txt	0.0315985130111525	-2.3880445998188833	-0.03690841980907553	-0.4335271550522764	0.029876607076235052	0.14317771524621078	-171.15654520917678	-2.1847147893171908

S10S6.txt	-0.370366916389485	-2.706219638988392	-0.5795905385468854	-1.3374454382305918	-0.3499559686006619	-0.09466484282298271	-234.27935222672065	-3.1300690053541347

S10S7.txt	0.0614002593072791	-2.6591971551069937	-0.28587527320055706	-0.8154041187976537	0.053555942106755836	0.2718914201926688	-140.91767881241566	-0.0771394798681635

S10S8.txt	0.238957885890373	-2.5590915186113623	0.004581823488364223	-0.36336926518510015	-0.07652720827765945	-0.0022985989629814995	-123.94466936572199	-0.3674153435046122

S10S9.txt	1.09172717681375	-2.545880574249551	0.12675023644850889	-0.0512702626880005	0.09631453288573703	0.22500684028214157	-133.52226720647772	-0.6349448530412733

S11.txt	0.119097006153634	0.9316806090159356	0.14102905823395834	-0.08330094690471301	0.17822265818354485	-0.00012871669562157214	-125.62462462462463	0.41733680220921127

S11S1.txt	-0.167137210615471	-0.20904410958114822	-0.33895839685777807	-0.36308246113797327	-0.2209561615648411	0.13898008400136935	-108.60053981106613	0.22960850973136004

S11S10.txt	0.130487919526182	-0.46656059515455117	-0.30922460051363587	-0.8502435893771243	0.03690459564114264	0.36813307289811537	-126.78947368421052	-0.22440851908097445

S11S11.txt	0.196403484124754	-0.5377493533116428	-0.25101832411619684	-0.6153214131962623	0.08463067732359598	0.35850295684132755	-85.71794871794872	1.368846037898413

S11S12.txt	0.0445031114463511	-0.3321898039276896	-0.5518974335017663	-1.2830950936776024	-0.11040711796942818	0.24414532866697244	-103.84615384615384	-0.3698189403847224

S11S13.txt	-1.39931627128859	-2.60172012372092	-0.49143134711032055	-1.1840688329869644	-0.31065948094074813	-0.36474135279284586	-180.97300944669365	-1.5479855345247548

S11S14.txt	0.0273681999579922	-0.4249350776747687	-0.47663675660344157	-1.0056739317400911	-0.08901481809083144	0.19732953923607308	-101.39001349527665	0.41399927506578027

S11S15.txt	0.0176675124518372	-0.22903910145423034	-0.5030295111192822	-1.1098311988852083	-0.08683087694633206	0.35149923607275463	-146.4251012145749	-0.7419094300476707

S11S16.txt	0.159340144343425	-0.6404100533112826	-0.1459163260773716	-0.13006122083135702	0.046689890976587725	0.37207266583043763	-122.44669365721997	0.312562149701555

S11S17.txt	0.124294316898758	-0.3447984706817971	-0.42472157190350407	-1.1263879830482368	-0.01447292140531753	0.3292843092599373	-152.42105263157896	-0.4941675811667463

S11S18.txt	0.222983757393672	-0.5267535960618007	-0.3150133741188268	-0.8287667798626737	0.059317906206714704	0.32202276900436055	-101.4089068825911	0.039941873364230294

S11S19.txt	-0.0939906103286385	-0.0969875747228427	-0.5828345376528765	-1.3267358783150343	-0.22772396630329145	0.05832786202577155	-155.02968960863697	-0.13944690246163866

S11S2.txt	0.150925576123914	-0.2725423162762198	-0.4274957225422541	-1.025253124956501	-0.03853889103885541	0.2659370729015584	-122.21457489878543	-0.11104624015337015

S11S20.txt	0.0213187435147628	-0.4843697687557118	-0.36703612271856084	-0.8327563222019405	-0.04074635667544235	0.293280807183992	-128.43589743589743	-0.40329523249208904

S11S21.txt	-0.207467318724725	-0.027209563691897698	-0.6145612969975398	-1.3563335525242934	-0.2505833626697035	-0.035683012472950894	-161.29689608636977	-0.6716536289188434

S11S22.txt	-1.40448379804069	-0.06782431994619031	-0.5294232795870661	-1.1627508678535254	-0.2700954543680189	-0.01072444742687732	-140.85290148448044	-0.5851597225886118

S11S23.txt	0.0713082537900056	-2.742047773104951	-0.0759736267559205	0.06177645643179658	0.06978515030777603	0.14829001390189778	-87.8272604588394	1.1527908400355293

S11S24.txt	-1.47427230046948	-0.01356354663920728	-0.5582312461321464	-1.3104340969712074	-0.2913790931609983	-0.0921628727062106	-153.5438596491228	-0.07239875410306432

S11S25.txt	0.251270468661773	-0.33175323436300475	-0.3276436917670024	-0.8239856839514147	0.06520871019227516	0.36528781133588256	-137.71524966261808	-0.3544080721156412

S11S26.txt	-1.65133559066968	-0.06694323334609925	-0.6002302539059936	-1.3160090821590291	-0.3540697460122524	-0.06434668456126393	-199.85425101214574	-1.2786680561121793

S11S27.txt	0.147720877884074	-0.7345107765637007	-0.3514461442885763	-0.9597855883810711	0.0647198890964017	0.37986320166309023	-118.15114709851552	0.050555680818809366

S11S28.txt	0.190123688155922	-0.6180521055732733	-0.3334343878552722	-0.8615105918975314	0.029386015040069352	0.362850264870651	-144.1821862348178	-0.1250365298818696

S11S29.txt	0.162932981927711	-2.6595828946061655	-0.3999645199362951	-1.0011101367156592	0.0313998050946655	0.315622435493043	-133.01754385964912	-0.3409528390742335

S11S3.txt	-1.5145500156789	-0.006119593996785022	-0.48223245931625996	-0.9802509277078267	-0.3029363060353615	-0.1384329183163246	-153.72334682860998	-0.24253550051147132

S11S30.txt	-1.53856282919488	-0.19116205012087806	-0.5394259479929908	-1.2245001086550018	-0.29969961137859125	-0.1670041042171926	-174.48987854251013	-1.593901578421511

S11S4.txt	0.00197740112994349	-0.4893668355915039	-0.4875732095819535	-1.083866902916172	-0.09381924048767512	0.3436388514036598	-124.62753036437248	-0.033354168581479576

S11S5.txt	-1.25574955411621	-0.2555500993999756	-0.5127947320655475	-1.2794287386998797	-0.14762687588889958	0.06358205965563359	-118.1	-0.5762861784197881

S11S6.txt	-0.00632314080785212	-0.019607091573676627	-0.5053356834733547	-1.1596518887218936	-0.09457808566205574	0.22871525634871018	-147.09041835357624	-0.20264907646183852

S11S7.txt	-1.32573617128147	-2.755448138424275	-0.43895365955666277	-0.9613863887714188	-0.17048283866776964	0.01335376540398776	-181.18623481781376	-0.7424320234771201

S11S8.txt	-0.170529489353684	-0.11193350830739046	-0.5702082147989771	-1.1886965134502419	-0.27842196443519396	0.07222587042590849	-145.1902834008097	-0.2603679720602528

S11S9.txt	-0.209469018202395	-0.06227970974074226	-0.5409478311888548	-1.1424551215393621	-0.19564503369271852	0.11019916896801492	-167.86909581646424	-1.9473857033959312

S12.txt	1.63697033898305	0.504529453467658	0.15748968230723884	0.174550721203946	0.25240560866551703	0.29067731387405726	-33.22063492063492	-0.20431135631992053

S12S1.txt	-1.82829618435965	-2.826302151226632	-0.43054968428523993	-0.8943412786430249	-0.2898975892628625	-0.2669828115976162	-65.0199146514936	3.04700735474952

S12S10.txt	-1.82669547247793	0.28720871084671523	0.3875298575142383	1.0231561423394617	-0.16685858883805385	-0.385892118894423	-146.4580369843528	-0.10848171669178062

S12S11.txt	-1.64727100142383	-0.45127318843236564	-0.13428061003078698	0.04140955239172872	-0.016263080778897154	0.18340249091541397	-69.92176386913229	0.45598986795269075

S12S12.txt	0.187998124706986	0.1583116827406183	0.22639062856654027	-0.05912446573441832	0.1631231124734831	0.06289244996516181	-137.92820512820512	-1.9957635590584506

S12S14.txt	-1.69336835193697	0.32998662911456683	0.408445464377901	1.0109519610194577	-0.1505893405375867	-0.420060466681526	-131.4537695590327	-0.12070469961558865

S12S15.txt	-1.3499063670412	0.508544239121811	0.40911337415584137	0.9707555702447508	-0.1333887703915035	-0.37882380839459323	-124.28449502133712	-0.5922881962839671

S12S16.txt	-1.46838891498356	0.3702648916913572	0.33562540403602426	0.9116190945677767	-0.17577014153026552	-0.3137673447887516	-128.23470839260312	-0.028564980442152683

S12S17.txt	-1.90509018793087	-0.5218300251950313	-0.12597525177864397	0.08151526135696907	-0.28215694508647293	-0.4257261440706216	-123.80938833570413	0.7910656233548011

S12S18.txt	-1.84782608695652	-0.8388415747277296	-0.12434152305670712	0.16744937890962297	-0.2608971482502572	-0.3034973346757982	-70.7724039829303	1.1480251271857003

S12S19.txt	-1.64418212478921	0.30915320104423044	0.3871902530257946	1.0312877984406479	-0.17858474445625097	-0.45551010809777676	-150.53769559032716	-1.0053379002296532

S12S2.txt	-1.62495323606435	-2.6173696396299766	-0.0028129707445838648	-0.2656451344552442	-0.2515536568296306	-0.45465323378190853	-125.69985775248934	0.12306164388302375

S12S20.txt	-0.169784445921565	2.8419142936199075	-0.2674541598723292	-0.25284222991203303	-0.08994501933718445	0.08037937223054342	-117.69985775248934	0.043632635617874324

S12S21.txt	-1.7175114775602	0.28480908916021097	0.41239334616467127	1.022898362121933	-0.13289143033619782	-0.36822762558712074	-130.3854907539118	-0.3125484318510809

S12S22.txt	-1.83679075494932	-1.1621298811265692	-0.19752038101116165	-0.12118469595617987	-0.10813426403419585	-0.1416716073974917	-74.6443812233286	1.243396485073035

S12S23.txt	-1.54636233951498	0.32484526925895635	-0.36038901094675	-0.8394456001967675	0.005804997434515555	0.1638411392663879	-93.1379800853485	-1.2548325633812023

S12S24.txt	0.276335733232285	-0.4555332155334976	-0.4738090674451416	-1.1089815602211772	-0.0716137391756844	0.004506106992431052	-100.5348506401138	-2.3852829602227055

S12S25.txt	-1.89735319229675	-0.8506145252575116	-0.19251923283307054	-0.02772880436692149	-0.14923328205473435	-0.10480142338023656	-35.69701280227596	0.40547598111275573

S12S26.txt	-1.6686156167484	-2.999676209004994	-0.05389081018264576	0.05398805699277315	-0.12580201347079206	-0.2119739196876278	-154.6330014224751	-0.30425809970955

S12S27.txt	-1.28821415058645	-0.6387958059021717	-0.39375389797402094	-0.8787524458507583	-0.19318954420573545	-0.09960595506253166	-71.57085020242916	0.40346327188358005

S12S28.txt	-1.84581206277179	0.5599396552814627	0.2896881845123716	0.7442208354108213	-0.15656429277927075	-0.3384706603513296	-93.5846372688478	0.8237162791765288

S12S29.txt	-1.36913952174732	0.2896147904129326	0.4980291650989644	1.2907581383623332	-0.05473201062256397	-0.37093717105768853	-124.14366998577525	0.136718947767966

S12S3.txt	-1.59084069964266	0.6159316734007052	0.2900588675239246	0.6959299426364983	-0.20591193578824818	-0.47729159590881526	-77.06116642958749	1.2297894845562647

S12S30.txt	-1.49174138744691	-2.684673190125144	-0.415564190461479	-0.9887982575873864	-0.140085520707121	-0.18604651190644006	-179.9068825910931	-2.846750233930866

S12S4.txt	-1.86044973544974	-0.40569392896591344	-0.0555488946644542	0.21246858088733034	-0.23497338261079262	-0.4570243067090633	-60.43385490753912	1.563528573647661

S12S5.txt	-1.62243166823751	2.658734938605987	0.3072602670039273	0.7962361538480152	-0.15706799191517876	-0.32716708400308603	-102.08534850640113	1.340411784627697

S12S6.txt	-0.3214923409454	0.3813049267023616	0.2850771845566722	0.7146066389909859	-0.12287069539852317	-0.36621221359903927	-39.0298719772404	1.3000519016601244

S12S7.txt	-1.6488112019547	-2.7023636503587745	-0.31878482459572144	-0.726498192486641	-0.2701048224672338	-0.44196799362163103	-131.86201991465148	-0.8997945979521905

S12S8.txt	-1.70430513595166	2.6389901270572156	-0.22735574007875214	-0.12110810806739136	-0.29253206260825043	-0.4493183196958106	-141.75106685633003	-0.14269736687966003

S12S9.txt	-1.8159515013735	2.8892583458651218	-0.2066564806450937	-0.06000499455396413	-0.20819178213282324	-0.20995850769954633	-171.88335704125177	-1.047997248045782

S13.txt	1.81379091197966	0.6161835644972229	0.1459920686205931	-0.11881269132688088	0.2999145315198187	0.313489287288991	-35.128571428571426	0.5832195933656305

S13S1.txt	0.0666601979429459	-0.07393148642582159	-0.5201082463674515	-1.3352770405914465	-0.15542643271358206	-0.19857735764920387	-28.576102418207682	0.5639971329140386

S13S10.txt	0.264333073322933	-0.9310755723876392	-0.13109511702293344	0.047635031363795655	0.006992837463692753	0.11850399331835851	-16.71746031746032	2.0188055197445665

S13S11.txt	-0.334189009317361	-2.716801358712656	0.09776089103984553	-0.06898558657317694	-0.11212838439867628	-0.3195125399044631	-130.13174603174602	0.5137553607051383

S13S12.txt	0.140895813047712	0.6107321095021014	-0.11840523248841392	0.061771204812121616	0.005835030087778331	0.18293878873968822	-86.54920634920634	0.1415856489566145

S13S13.txt	-0.0847706734039453	-0.5701390306871518	-0.4202830635296179	-0.8582098972193065	-0.19838566868139695	-0.0009805981672859761	-68.9095238095238	1.6749249004614883

S13S14.txt	1.35666877370417	0.8668036187418351	-0.17953388742252765	-0.07163287073371666	0.06794576636729249	0.2965401345803369	31.98253968253968	3.216966907201608

S13S15.txt	-1.63507290867229	-2.6362824352228107	-0.017228850193424766	0.29983563264767593	-0.2005183837478376	-0.35077397298344065	-155.53333333333333	0.07790699183250709

S13S16.txt	-0.145207303157094	-2.6134837441678407	0.15519780360352203	0.044742232526588765	-0.08863562573047973	-0.3291049222890686	-150.0113798008535	-0.286499553185878

S13S17.txt	-1.85521460477763	-0.26276704436964937	-0.23116673446693525	-0.09994836555568232	-0.3405511711476681	-0.3780641583525409	-165.84603174603174	-0.44420224664974145

S13S18.txt	0.102724343325847	-1.2062930333303146	-0.39045568612788123	-0.8910167586083371	-0.0347499409610971	0.33043843999764505	-75.57142857142857	0.006844098003017524

S13S19.txt	-1.52053878486817	-2.5205080804063544	-0.33858922337824643	-0.8216712201400982	-0.17154120577441787	-0.32711122554067973	-174.0990990990991	-0.9754536990266119

S13S2.txt	1.4801830752751	0.37959874849327513	-0.10778896381747294	0.024050074002068433	0.13066296832947405	0.28941654480183243	-88.02380952380952	-0.012253152297617179

S13S20.txt	-1.72348448225853	-2.404673562042655	-0.45293575658911456	-1.1310907683663167	-0.2769311880826733	-0.4233678901653124	-172.34285714285716	-0.4912678238040059

