	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S11S9.txt	-0.32635417649093	0.5835863095317191	0.09592401308532436	0.09219733652348994	0.12832183855051485	0.246031746031746	-97.12433862433862	0.04162945555804972

S12.txt	-0.19784604519774	-0.8232060342792956	-0.03839841738542027	0.05648910287977993	-0.06618236803854124	-0.16910866910866912	-104.43121693121694	-1.651329265552665

S12S1.txt	-0.0446732149603324	0.21664124977950824	0.48178284627939394	1.2443680645927906	0.1969005427045202	0.1856771625098969	-155.39162561576356	-1.5866562108776503

S12S10.txt	-0.44279541611873	1.0449176728521992	0.3207349006206254	0.9771982186805619	0.18966252741097875	0.2665352896187083	-83.14252873563218	-0.43855698084861583

S12S11.txt	1.16206296472077	0.6269278897348933	0.400038661573278	1.0531113033483548	0.2616192830321243	0.3908045977011494	107.98275862068965	2.2385950042497984

S12S12.txt	1.77402719174871	-0.443739278831923	0.030848321244768107	-0.1088979993945055	0.01766415383019819	0.0004081938682426702	-121.54637096774194	-1.650968230773014

S12S14.txt	0.00759778632398456	-1.893383952190356	0.04826976517585843	0.36130416456459846	0.14427486233572104	0.1805641102500122	-80.02988505747126	-0.294708862268248

S12S15.txt	1.08801498127341	-2.6350146762067914	-0.04634658744788271	-0.18106820294684906	0.02779589390374463	0.20380465138906845	-129.5010752688172	-0.8256693612462567

S12S16.txt	1.3187255362455	2.544015182037646	0.30063372311546754	0.9247873878413695	0.2823181724285687	0.3081201334816463	-45.36344086021506	0.9305901515249004

S12S17.txt	-0.310699782793465	0.8083223232331653	0.35938882195818944	1.0145584815142386	0.24347516785073575	0.26084576677829935	-45.87931034482759	0.8348671312949149

S12S18.txt	-0.522589792060491	0.4629693343787198	0.49496089748809724	1.345670067428546	0.22519941613273378	0.17624521072796934	-125.04679802955665	-0.6605488501605633

S12S19.txt	-1.3397976391231	-1.5260224055080873	0.06497723072671796	0.20115346639806686	0.05787541707032995	0.1463054187192118	-94.84367816091954	0.09844682525699341

S12S2.txt	-0.038627010849233	-1.5495098491757655	0.06917500819812217	0.23028998913953064	0.28840888194761954	0.2378541147222897	-28.623152709359605	1.414463971154155

S12S20.txt	-0.395356566327984	2.3454379636879024	0.09657268471013533	0.08127198593152596	0.16628138289902042	0.14424524563710783	-54.20935960591133	0.05719747012962375

S12S21.txt	-0.364377400918205	-1.357249406399801	0.1606415688381934	0.5392135277278252	0.16503359501745885	0.16609169094600698	-57.52873563218391	0.3574713208039566

S12S22.txt	-0.480818414322251	-0.529594635509667	0.0623217915369739	0.0473384506142458	0.09263905041415874	0.05216942102106911	-98.25615763546799	-0.7790475527456

S12S23.txt	-0.576414645744175	0.7801096137197316	0.011506943221904542	-0.21194601114004696	-0.06179750968036789	-0.1647509578544061	-100.25615763546799	-0.9991135212408855

S12S24.txt	-0.321239105721864	-0.6959192688596272	-0.027973755772833425	-0.19028779528465556	-0.04454741329148863	-0.16643847494098893	-117.91625615763547	-1.887863889189395

S12S25.txt	-0.42301489422256	0.19454337478310985	0.48101003265491005	1.319685147481799	0.15717421766395168	0.1394077697155519	-118.32758620689656	-1.0648088592112828

S12S26.txt	-1.25782723500566	0.28820231755849157	0.4266073343975403	1.1558619428329457	0.10827777873102362	0.09174314076816441	-156.4039408866995	-1.4862256943395755

S12S27.txt	-0.463488460083239	0.6102826754483452	0.039468003345443314	-0.11255235105497219	-0.06787678015272094	-0.18423053422819277	-192.64778325123152	-2.643753220152539

S12S28.txt	-0.587162034411042	0.6224315843596249	0.32679248040401987	0.9393692781874594	0.07685555564043098	0.12782263702567237	-135.06650246305418	-1.5321361722633056

S12S29.txt	1.29718194941317	2.5032678637966614	0.13404684591244725	0.5501758005127588	0.30691158823996495	0.35158822358860664	29.049261083743843	1.46107706395338

S12S3.txt	-0.12450630054542	0.9022709222528538	0.27408833860026105	0.8156701455386299	0.08523277747024824	-0.037935706655527805	-77.0551724137931	-0.025148073713491027

S12S30.txt	-0.487588485134497	0.6789834090525294	0.11346414177544029	0.1471056323311658	-0.08436975119749343	-0.147231108471542	-261.1231527093596	-3.397780011994744

S12S4.txt	-0.536186696900983	0.672416970649087	0.03530779065435752	0.2729833347282139	0.1445179997119277	0.17848344495748927	-8.485221674876847	1.287354900970119

S12S5.txt	-0.126295947219604	0.7995353656467659	0.38674937425012	1.1705231613777995	0.4087478714109147	0.29572841236424857	77.71674876847291	3.375809173208882

S12S6.txt	-0.115496663847383	-1.9435306363825575	0.12537828029592646	0.4356378601269967	0.28812312441932914	0.21267278151808872	22.623152709359605	2.0433147220593035

S12S7.txt	-0.148858190019735	-1.2407405236710307	0.13228352273432561	0.4744919222634262	0.24383297017869698	0.23157051062411607	-12.75615763546798	0.9379900987577641

