	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	1.84751899749862	-0.6900619782662892	-0.23319702709736617	-0.8654884200825526	-0.08992540956512342	-0.20835222395650319	-10.644610114666811	-4.681831100048874

drug_10.txt	1.84677012081364	-1.0055146412692078	-0.04500779867110344	-0.10133025368742363	-0.059367441514199974	-0.09246274429607938	-6.557905831470679	-0.8917544807760155

drug_100.txt	1.89613063289106	1.2663866224349225	0.05573544510619036	0.10300113201605071	0.06897702731494304	-0.030001118034123937	-7.0806392992785625	-3.0245180381496586

drug_101.txt	0.0147632103406722	1.163750428712077	0.06712169217063957	0.12765617650984784	0.05790386119211335	-0.04304330417904416	-6.90371440513184	-1.9974911284161643

drug_102.txt	-0.0732470506905453	1.3282389633039777	0.018903194521673272	0.044544695307197235	0.024430982268606856	0.12939397594398974	-0.633697686674299	3.4581607352535984

drug_103.txt	0.0098705493321849	1.1391770562917145	0.050717787496087824	0.08121806435858736	0.0498057439450681	-0.07344170700101575	-5.982004942848317	-0.8871635890419913

drug_104.txt	0.0186074439901979	1.0734919178114268	0.036650149265167936	0.06945735532582725	0.05762136020619075	0.17302965734501827	0.7877164767667957	6.234506435764312

drug_105.txt	0.00952107354586429	1.110258477516692	0.05115272434594417	0.089898933061204	0.03133954358864184	-0.08311261130439765	-5.379499900052699	-1.088307977085773

drug_106.txt	0.0091715977595439	0.9659525067820947	0.07415008504852466	0.14076021565786734	0.08987881342370121	0.17822103301027392	0.3540905704265024	5.793660378727683

drug_107.txt	0.012866056072075	0.9346590131024135	0.02594948726180532	0.055061214707364414	0.03745181761964351	0.0017189225492692003	-4.885796579985099	0.06435378359561253

drug_108.txt	-0.0829438875490786	0.8564827861115756	0.0414263415682172	0.08912522715768179	0.057064677624952945	0.03493903290148507	-4.190626760435407	0.38194387896829163

drug_109.txt	0.0267452373002328	0.9030276926021343	0.04517736897296949	0.09708439566649263	0.08434301968926229	0.03632136209702015	-4.505606134947028	0.40733358325559094

drug_11.txt	1.8576115821988	-1.0877155904500435	-0.04286903412392318	-0.0904560680827764	-0.0732530825133325	-0.10020244605243173	-5.885901070344727	-0.6467794190582136

drug_110.txt	0.219137083847912	1.008041315197984	0.04785680738777942	0.0994012419611976	0.11824559535101092	0.09764152482386154	-1.4654182340220612	1.974935783479953

drug_111.txt	0.163620358935281	0.8825582932326804	0.04026264604644386	0.07939005705387925	0.09838090122559993	0.03171490990804648	-3.53861145941231	1.1547068202765485

drug_112.txt	1.71445149349147	1.002118810351877	0.048467008099739556	0.10684694929879995	0.11321583614996228	0.13883051658150852	-0.6916262334405495	2.1866171610127716

drug_113.txt	0.154833539164937	0.8760884095683368	0.0036347365377627505	-0.0005499948356447737	0.05931996540938461	-0.02145015770920146	-5.817859673990078	-1.204007185663202

drug_114.txt	0.18783403841606	0.9382779209293433	0.06472638909864709	0.13124028201590376	0.12599712465213586	0.0755107620350929	-3.5757464246124773	0.7598085545952767

drug_115.txt	0.211947867672176	0.9003335122340701	0.05626788903126495	0.11425191122400863	0.11752715902495295	0.04686982009173542	-4.069963110359992	0.156165060964727

drug_116.txt	1.72583624563155	0.8873025035325468	0.043220567809123506	0.08929122197762301	0.12339734485037318	0.19516026976617915	0.21371912991331843	5.67808211589094

drug_117.txt	0.208436030165278	0.9659597837902751	0.05193719975107461	0.10229425835702888	0.13683311395259767	0.17571669052338293	0.8253511784695342	4.3932015408892475

drug_118.txt	0.0901200830333446	0.9481931656480377	0.048756225302459294	0.08931643519727234	0.14207974914213434	0.19933564551807292	0.7889113013138527	2.7319716123917788

drug_119.txt	0.126365714586016	0.9698210875481996	0.04976656225108833	0.1091923174707381	0.1152240859554817	0.10711967389945601	-0.7109796652674044	6.8401512403977005

drug_12.txt	1.84775725799405	-0.9630385879757533	-0.05504550327906475	-0.12496100436807078	-0.06097451152349686	-0.010155283242662284	-2.4239401043086373	1.2533660677646687

drug_120.txt	0.0642588748456262	0.860279075176869	0.03632418120496855	0.08825741795357894	0.09752812434803565	0.1376310481775119	-0.46445510548983265	4.4806107082983315

drug_121.txt	0.138846992668891	0.9958266742528288	0.06266519822277494	0.1175520368035396	0.12093071272004487	0.14573548162506816	0.049460284577222915	6.762113393165364

drug_122.txt	0.057169508894553	0.9865960692391705	0.04182571248275194	0.08712180797449509	0.07717688481631056	-0.05477272317628546	-5.5824292645695905	-0.23940551199805077

drug_123.txt	0.0903197834826708	0.9352190391402321	0.04488570874391401	0.08467850733244597	0.09278114623219035	0.017517899544382032	-2.541055625215795	1.847094483412022

drug_124.txt	0.0537246761436792	0.9103737926507611	0.046198177220386244	0.09682937176134426	0.09788195229058591	-0.02929808142495401	-4.477825328463174	0.2694546265077127

drug_125.txt	0.0325872765520099	-0.9794881778428586	0.03499048965050919	0.0812510292207893	0.08466649413696649	-0.0421125450985851	-4.9585854731141765	-0.13422164214454646

drug_126.txt	0.0734950206269543	1.0224546349681995	0.04198848061282126	0.08341355903053	0.06093200938003135	-0.060804470262992454	-5.140834832542841	-1.1663625505145612

drug_127.txt	0.0429408518800746	0.9659172703459082	0.055510856384875296	0.11513686384759553	0.09384109693797482	-0.02912265596340942	-5.24272656235803	-0.005394126781460282

drug_128.txt	0.0821767348976535	1.0768559046906152	0.054195977903085585	0.10198688925842397	0.11172942035946581	0.03785968628095285	-3.154091479038325	1.949568434265655

drug_129.txt	0.0616627690043882	1.148316077906616	0.030692862655625458	0.04925089737203342	0.08013546415826936	-0.032261656444779276	-3.59727143869596	0.6416335519191526

drug_13.txt	1.88127608544394	-0.9815695914434279	-0.053310701478605754	-0.10449760574840028	-0.03916716431742495	-0.027126822017872212	-3.971646768067746	-0.17730004750962258

drug_130.txt	0.0608587119321018	0.9959801243938707	0.04737972120884723	0.0963738773963903	0.09163897601934448	-0.009980637141512472	-2.3038988533318796	2.0887401433874393

drug_131.txt	0.177089628714822	1.0274889062562342	0.06980821446266974	0.12930359409812942	0.09487991939714834	-0.048856111753106626	-4.249391230078686	0.15732502307826843

drug_132.txt	0.0841737393909137	0.9769663371020743	0.04888556135990052	0.08784092336509708	0.0972834618856505	0.0023998110672509357	-2.642506678296898	2.231568541153682

drug_133.txt	0.0552224295136242	1.0128685813773828	0.016391397055751156	0.03136196668696284	0.06172883340698251	-0.00323099149215584	-1.5580375801849933	1.864289402662298

drug_134.txt	0.0608140420947526	1.0800373608134934	-0.005077506521946412	-0.011412871857355511	0.06491300662945387	0.08946407120616337	-1.2203474531610605	3.137870099682068

