	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
drug_1.txt	1.84182753469283	-0.6900619782662892	-0.23319702709736617	-0.8654884200825526	-0.08992540956512342	-0.20835222395650319	-10.644610114666811	-6.339524675069231

drug_10.txt	0.0336113715605453	-1.0055146412692078	-0.04500779867110344	-0.10133025368742363	-0.0593674415142	-0.09246274429607938	-6.557905831470679	-2.1919352740668714

drug_100.txt	0.0617204061259415	1.2663866224349225	0.05573544510619036	0.10300113201605071	0.06897702731494307	-0.030001118034123937	-7.0806392992785625	-1.6736517341763313

drug_101.txt	0.00208223180847045	1.163750428712077	0.06712169217063957	0.12765617650984784	0.05790386119211339	-0.04304330417904416	-6.90371440513184	-1.8892230212036623

drug_102.txt	-0.0931172453984833	1.3282389633039777	0.018903194521673272	0.044544695307197235	0.024430982268606852	0.12939397594398974	-0.633697686674299	6.419797386205393

drug_103.txt	-0.0119966498690134	1.1391770562917145	0.050717787496087824	0.08121806435858736	0.049805743945068114	-0.07344170700101575	-5.982004942848317	-1.0030993136306312

drug_104.txt	0.012866056072075	1.0734919178114268	0.036650149265167936	0.06945735532582725	0.05762136020619074	0.17302965734501827	0.7877164767667957	5.345213941730152

drug_105.txt	0.00757399416493576	1.110258477516692	0.05115272434594417	0.089898933061204	0.031339543588641834	-0.08311261130439765	-5.379499900052699	-0.5129977058878032

drug_106.txt	0.0071246681539523	0.9659525067820947	0.07415008504852466	0.14076021565786734	0.08987881342370119	0.17822103301027392	0.3540905704265024	6.255680839494031

drug_107.txt	0.000933954224845879	0.9346590131024135	0.02594948726180532	0.055061214707364414	0.0374518176196435	0.0017189225492692003	-4.885796579985099	-0.6526477304127459

drug_108.txt	-0.0702129839045453	0.8564827861115756	0.0414263415682172	0.08912522715768179	0.05706467762495293	0.03493903290148507	-4.190626760435407	0.1492194850880549

drug_109.txt	0.00193245647147589	0.9030276926021343	0.04517736897296949	0.09708439566649263	0.08434301968926228	0.03632136209702015	-4.505606134947028	1.0210164183389046

drug_11.txt	1.88292361415087	-1.0877155904500435	-0.04286903412392318	-0.0904560680827764	-0.07325308251333248	-0.10020244605243173	-5.885901070344727	-1.1751910939335521

drug_110.txt	0.20146359408256	1.008041315197984	0.04785680738777942	0.0994012419611976	0.11824559535101092	0.09764152482386154	-1.4654182340220612	2.882354174589482

drug_111.txt	0.17155845179599	0.8825582932326804	0.04026264604644386	0.07939005705387925	0.09838090122559992	0.03171490990804648	-3.53861145941231	0.7409412153302904

drug_112.txt	1.69832568220839	1.002118810351877	0.048467008099739556	0.10684694929879995	0.11321583614996229	0.13883051658150852	-0.6916262334405495	3.736188326913907

drug_113.txt	0.165168037417558	0.8760884095683368	0.0036347365377627505	-0.0005499948356447737	0.059319965409384584	-0.02145015770920146	-5.817859673990078	-1.2962360595992417

drug_114.txt	0.196570933074073	0.9382779209293433	0.06472638909864709	0.13124028201590376	0.1259971246521359	0.0755107620350929	-3.5757464246124773	1.7754528204043494

drug_115.txt	0.199017263578317	0.9003335122340701	0.05626788903126495	0.11425191122400863	0.11752715902495295	0.04686982009173542	-4.069963110359992	0.3818060146905503

drug_116.txt	1.72353706282681	0.8873025035325468	0.043220567809123506	0.08929122197762301	0.12339734485037318	0.19516026976617915	0.21371912991331843	4.738338245955016

drug_117.txt	0.206538875896681	0.9659597837902751	0.05193719975107461	0.10229425835702888	0.13683311395259765	0.17571669052338293	0.8253511784695342	4.96123757699411

drug_118.txt	0.0754421000078829	0.9481931656480377	0.048756225302459294	0.08931643519727234	0.1420797491421344	0.19933564551807292	0.7889113013138527	5.241134680614088

drug_119.txt	0.12516751189006	0.9698210875481996	0.04976656225108833	0.1091923174707381	0.11522408595548171	0.10711967389945601	-0.7109796652674044	3.9865239498570086

drug_12.txt	0.17474178120923	-0.9630385879757533	-0.05504550327906475	-0.12496100436807078	-0.06097451152349685	-0.010155283242662284	-2.4239401043086373	0.48152824011805967

drug_120.txt	0.05142812097643	0.860279075176869	0.03632418120496855	0.08825741795357894	0.09752812434803566	0.1376310481775119	-0.46445510548983265	4.241201061075503

drug_121.txt	0.159915390072785	0.9958266742528288	0.06266519822277494	0.1175520368035396	0.12093071272004488	0.14573548162506816	0.049460284577222915	3.633442149277018

drug_122.txt	0.0493811913708385	0.9865960692391705	0.04182571248275194	0.08712180797449509	0.07717688481631058	-0.05477272317628546	-5.5824292645695905	-0.5180508158651106

drug_123.txt	0.0808839372520167	0.9352190391402321	0.04488570874391401	0.08467850733244597	0.09278114623219035	0.017517899544382032	-2.541055625215795	1.4869353373969698

drug_124.txt	0.0791365583204141	0.9103737926507611	0.046198177220386244	0.09682937176134426	0.0978819522905859	-0.02929808142495401	-4.477825328463174	0.3133892004202516

drug_125.txt	0.0120680553837622	-0.9794881778428586	0.03499048965050919	0.0812510292207893	0.08466649413696653	-0.0421125450985851	-4.9585854731141765	0.3925561894879504

drug_126.txt	0.0542738523793257	1.0224546349681995	0.04198848061282126	0.08341355903053	0.06093200938003137	-0.060804470262992454	-5.140834832542841	-0.3771196331419143

drug_127.txt	0.068802060067793	0.9659172703459082	0.055510856384875296	0.11513686384759553	0.09384109693797482	-0.02912265596340942	-5.24272656235803	0.19488953935545628

drug_128.txt	0.0854717923115327	1.0768559046906152	0.054195977903085585	0.10198688925842397	0.1117294203594658	0.03785968628095285	-3.154091479038325	2.466313027959281

drug_129.txt	0.0702998134377381	1.148316077906616	0.030692862655625458	0.04925089737203342	0.08013546415826933	-0.032261656444779276	-3.59727143869596	0.6428266979991665

drug_13.txt	0.0520856605549528	-0.9815695914434279	-0.053310701478605754	-0.10449760574840028	-0.03916716431742494	-0.027126822017872212	-3.971646768067746	-0.9937489790261372

drug_130.txt	0.055616575137294	0.9959801243938707	0.04737972120884723	0.0963738773963903	0.09163897601934447	-0.009980637141512472	-2.3038988533318796	1.798347565274745

drug_131.txt	0.156470557321912	1.0274889062562342	0.06980821446266974	0.12930359409812942	0.09487991939714832	-0.048856111753106626	-4.249391230078686	0.16821207959799547

drug_132.txt	0.072391412880679	0.9769663371020743	0.04888556135990052	0.08784092336509708	0.09728346188565049	0.0023998110672509357	-2.642506678296898	1.7273765103999235

drug_133.txt	0.0386472922195653	1.0128685813773828	0.016391397055751156	0.03136196668696284	0.0617288334069825	-0.00323099149215584	-1.5580375801849933	4.597415749693555

drug_134.txt	0.0706492892240587	1.0800373608134934	-0.005077506521946412	-0.011412871857355511	0.06491300662945391	0.08946407120616337	-1.2203474531610605	5.6142554118668695

drug_135.txt	0.0714927608587119	1.0973848189419757	0.05365539779846229	0.11553865812999808	0.09283784895397756	0.01598997748052502	-2.8728852059823002	2.2782028538834758

drug_136.txt	0.0992064534776782	1.0561767915308924	0.03661316267383599	0.06971619859194589	0.09528878257780743	0.07742898811955728	-1.3764151629141	3.337747640443335

drug_137.txt	0.0628110465880127	0.8821350696997758	0.05371228917645135	0.10524178549751917	0.1088246124448132	0.0649635739006102	-1.0988978538588745	2.7107839555003865

drug_138.txt	0.0746432982105789	1.0480067445807801	0.05055945171539952	0.10346037734981817	0.11075397013383731	0.10517187597678329	-0.18634265569063585	2.8164100166990016

drug_139.txt	0.0528759492340437	1.1484318770115798	0.02653164735364555	0.04712993825000522	0.09928479074024524	0.043161650785046114	-2.1416889276563267	3.4422497172717166

drug_14.txt	0.00981617005386237	-0.8882056772789482	-0.2753639604605622	-0.8700717384986993	-0.09338811766105337	-0.1750791352125943	-8.30208617274528	-2.6642123166899836

drug_140.txt	0.0142846385107832	0.8556117253697715	0.059442538397102895	0.1203850110782056	0.10081447753947001	0.12765967073388243	-0.5611768340329645	3.697423599918718

drug_141.txt	0.0689518354047876	1.0936433406220565	0.02157782692075147	0.03312900554015519	0.09543562908909216	0.0669628252528229	-0.6315124752403278	3.8847325165824738

drug_142.txt	0.0572246892818666	-0.9692297151110075	-0.04397687527772237	0.0	-0.08949587395782903	-0.1909783811822946	-5.428564938486979	-1.043899376996854

drug_143.txt	0.0615182489423759	-1.1492070142688875	-0.025336927960414812	0.0	-0.055470394702143475	-0.013829499010479371	-1.6894319358883498	2.4901359730580337

drug_144.txt	0.0510339753527602	-1.1153046114981011	-0.006483749570260655	0.0	-0.030619427036886082	-0.024284236142375907	-2.4538425193988624	1.9752960605353473

drug_145.txt	0.0656121081535592	-0.9947214835821344	-0.039731805097234396	0.0	-0.06762563889016704	-0.17540612171646888	-6.368723763833615	-2.35079723630838

